Function,Best Position,Best Value,Execution Time,Dimensions,Num Particles,Bounds,Max Iterations,Inertia (w),Cognitive (c1),Social (c2)
Rastrigin,"[0.004781484109751584, 0.021116135153372413, 0.0028582673729344995, 1.9758042326939946, -0.01764912492087443, 0.9120824928500266, -0.06836065409774349, -0.9873994280495395, 0.972232889007608, -1.9883306515842565, 0.9030499169587953, 0.04503750776385834, -0.10360056639464953, -1.931901841858037, 1.1822532169533804, 2.0591506112401894, -0.9492232941865072, -1.9900912177647865, 0.09279292193259041, -0.9979184943169315]",43.42865941910517,0.8978610038757324,20,50,"(-5.12, 5.12)",500,0.65,0.5,0.8999999999999999
Rastrigin,"[-1.0904047783249156, 1.7835470821201043, 1.150637911799981, -3.036640720475515, -2.0032117882001312, 0.1333799264796054, 2.0490414903798295, 0.8905965312931998, -1.0743727562752463, 0.026009592645135374, 1.0421109587634239, 0.10194391193653303, 2.0541427692458343, 4.016871772535396, -0.9209461071461658, 0.7772152401923339, -1.176859302620607, 0.08920301061622721, -0.8766986256554022, 1.9175721490218567]",98.71740284024888,0.8967108726501465,20,50,"(-5.12, 5.12)",500,0.65,0.5,1.5
Rastrigin,"[-0.9405351061774118, -0.2578088252629141, 1.9104740026638274, 0.058601493099565395, -0.002453442726254773, 0.03258295912409834, -0.13108682534728994, -0.8949771177505869, -0.919696659858934, 0.9812281785633629, 0.9786044101462771, 1.0025352297335304, -0.9909590715534478, -1.8142976887860442, 0.9447847676394684, 0.10628018910828975, 0.9615161577366093, -2.0695882573574775, 2.040679245161932, 1.1018924506270584]",57.637004247421686,0.8910517692565918,20,50,"(-5.12, 5.12)",500,0.65,1.0,0.3
Rastrigin,"[0.9542501463650268, 2.972957905886513, -2.8911581387677776, 0.9323821561213324, -0.9591385672867618, 0.9982932244696111, 1.961010763972755, -2.03233800845108, 2.948400136985323, -0.9097546075776491, -1.9739817021338075, -0.9257791507193178, 1.9618908973839309, 3.044324649295799, 1.0288025279858826, 1.026943016708475, 0.027690243292547823, 2.065440681113101, -3.011352076970372, 1.0149834166288183]",82.58210944117509,0.8941004276275635,20,50,"(-5.12, 5.12)",500,0.65,1.0,0.8999999999999999
Rastrigin,"[-1.9691863830834062, -0.01386756357983425, -0.9721896148720792, -1.9454784432353687, 0.06441491910957457, -1.0161593192202805, 0.9680427517019934, 0.03304032454585975, 1.9748189195475263, 0.008024723100354365, 2.9817406332905456, -2.999087754668571, -1.9969784699951922, 1.0004970929089603, -1.9718419149922293, 2.954619628343051, -0.008251334868241, -0.9510471096018989, 1.9784371591756598, 3.001527555555887]",67.37614024190248,0.9120156764984131,20,50,"(-5.12, 5.12)",500,0.65,1.0,1.5
Rastrigin,"[-0.9077350646207949, -0.9623517590847176, 1.9523150880791686, 1.1936334254964471, 1.111278362557276, -1.0273021346397602, 0.9840818062123355, -1.065301390694922, -1.2277568330196185, -0.9350922771423779, -1.1599436181238185, 0.012276138333294393, 0.8843550194480511, 0.9650827207199644, -0.972879737602605, -0.8017182168936478, 0.12953428754488255, 0.0006043964640736136, -0.03790880788602169, 0.9754683353266257]",58.9900599961104,0.9108884334564209,20,50,"(-5.12, 5.12)",500,0.65,1.5,0.3
Rastrigin,"[1.171245392676148, -0.008872411539641464, -1.9567254487063714, -0.007935823320038346, 1.050684915726745, 0.020517573612225316, -0.9437660818460732, 0.9848644000102584, 0.9996448804163537, -1.0628157891063899, 1.939648878013167, -0.04229522277169012, 0.015498814233546291, 0.9263985178333252, 0.07459316584008926, 0.2367398135421238, -0.9958296798214455, -0.09209667920952261, -0.1321786121835358, 0.1006593404359657]",42.89657606334393,0.892425537109375,20,50,"(-5.12, 5.12)",500,0.65,1.5,0.8999999999999999
Rastrigin,"[0.9610629421115083, -1.9549209783865027, -1.0057413676156763, 2.978989271092943, -0.9937996877221138, -3.0227620348087276, 0.9313047606082847, 0.995792159456505, -3.017433225359325, -0.006155760636123326, -0.04116618864939423, -2.054859909846, 0.9396753386511109, -0.10972381500763485, 3.007872654219112, 0.9434036405307241, -0.13704986446688505, 0.9625318920195344, 0.06716616885897833, -1.0202644482988252]",63.92499027677249,0.8861055374145508,20,50,"(-5.12, 5.12)",500,0.65,1.5,1.5
Rastrigin,"[2.038746796246728, -1.9270868414450555, -1.017405379708735, -0.9733288449653857, 0.9607099430189889, -0.9941966555041974, -0.9970228392367675, -0.01829820555191753, 0.03040401448297859, -0.029757562245782968, -1.9761099883728939, 1.9768789178943469, 2.0126090702810258, 0.02531966849511171, -0.012614489465013227, 1.0072771989253637, -0.0659135283514109, -0.03604671439893486, -1.9615283842212572, 0.9553043766427776]",34.865351903262535,0.9040393829345703,20,50,"(-5.12, 5.12)",500,0.9,0.5,0.3
Rastrigin,"[-0.0050684572382841105, -0.9967611297100736, -1.992776891271038, -0.9980337000045126, -0.007231156952459812, 0.0017464164259577081, 0.997412675695388, 0.006713008955765906, -0.0039936212722798325, -0.0021719845405024666, 1.0040692529389759, -1.99409985036927, -0.9951981113685517, -0.9921526774571859, -0.9930269045718275, -1.997354396116366, 1.9900669965735724, -0.9944601044466761, 0.9859000221092816, 0.009099060598583706]",24.97436585579331,0.8779246807098389,20,50,"(-5.12, 5.12)",500,0.9,0.5,0.8999999999999999
Rastrigin,"[-1.0002409580857716, 0.9757882006895612, 0.978131410452215, -0.9869155697308998, -1.9912710531726, -0.006507941559289859, -0.0028017282606518316, 0.007664214350744598, -0.026099832859407854, 1.9997781773428611, 0.9960085823016944, 2.978133142619313, 1.0071429907375073, 0.9951522228602928, -1.9675169812421522, 0.0002120501953719162, 0.001644746947889335, -2.9799389127978246, 0.015247237210901106, 3.968948027523333]",53.267711423117674,0.8825523853302002,20,50,"(-5.12, 5.12)",500,0.9,0.5,1.5
Rastrigin,"[0.04171260019642269, -0.04552701314096888, -2.012294845432642, -2.006308395777184, -0.9874308837913205, -0.9730505236767384, 0.03852875621769494, 1.0220522181147376, 0.9846873203671861, -1.0200094487838105, 1.0204638699475514, -0.03855416370507138, -0.9800426694436692, 1.9646833817626235, 1.9981112958763512, -1.9753202417500972, 0.00570075281352301, -1.0516303687052302, 0.9801176374858329, -0.019959573578784577]",31.85670026362962,0.8865394592285156,20,50,"(-5.12, 5.12)",500,0.9,1.0,0.3
Rastrigin,"[-0.017884396133214395, 0.006833066666985257, -1.0305417370710717, 0.0053596640953042654, 1.941882956963359, -0.9963056714232369, -3.005003272857716, -0.0008319137874227981, -1.994893159272022, 1.0053669779202017, -0.9821787019973907, 0.9998532979258791, -0.9809102847477574, 0.0051143259541036445, -1.980560534669431, 1.930048633731283, 0.9750970960245483, -1.0067622066954127, 1.9964951188350208, 0.9783975634248384]",39.65790491358365,0.9542262554168701,20,50,"(-5.12, 5.12)",500,0.9,1.0,0.8999999999999999
Rastrigin,"[-0.9819999493871926, -1.975945020917348, -0.01812679140303908, -0.0015814460274597118, -0.0012672685869542094, 1.0032471008626649, -1.9962769756996679, -0.009047441176684894, 1.9741322918808073, 1.0233787793292435, 0.006152924161547089, 2.009075401642487, 0.990538431608915, 0.004631617558281585, 1.9993232074428808, 0.9843402136000139, 0.00048449220838752555, -0.008127011274648984, 1.0021144172538101, 0.9946820749503712]",27.400320617654984,0.8858857154846191,20,50,"(-5.12, 5.12)",500,0.9,1.0,1.5
Rastrigin,"[1.0247043639146831, 0.9608745231582619, 1.9654207534673624, 1.9174071723020343, -1.0084986401558385, 1.9666407718051864, 0.9792952993596509, -1.02160730220552, -0.9752986755589805, -0.9287007888984425, 1.9513995967912712, -0.031223761875840618, 0.8946984112577994, -0.9385749846889129, -1.0222240188929217, -0.9861751646273518, -0.024927673025572708, 0.037146691727463106, 0.002414646285799457, 0.9813128416701007]",34.27443694427603,0.8830888271331787,20,50,"(-5.12, 5.12)",500,0.9,1.5,0.3
Rastrigin,"[0.987378257030165, 0.9780217848639179, -1.0101296029450573, -0.015404473513533095, 2.994212634223704, 0.9865204406475141, 0.022354063122188322, -0.014226111511332726, -0.9916752648572752, -1.946739484481771, 0.028389954396383612, 0.9961931362110248, -0.9922207440907184, -0.9983088937195576, -1.9887610611141862, 2.9763772732160745, 0.0036711463259565718, 1.0200233317371334, -1.0271152175678706, -1.001074521647588]",38.028947516903315,0.8796889781951904,20,50,"(-5.12, 5.12)",500,0.9,1.5,0.8999999999999999
Rastrigin,"[0.9715498386597429, -0.9217444754027944, 1.981176390998369, -1.0397345185675013, -2.0000607488181146, -2.0474309014563925, 1.968229623872988, -1.0549815650288081, 0.9596873534146163, 0.0325847226511339, 1.002336866761044, 0.03323351638098559, -1.9855089067516993, 1.0096008001355945, -1.013115663409173, 0.9990233054532253, -0.017183443184057977, -1.9575169703457167, 0.026134802227119672, -0.9812561096581216]",38.09850453420489,0.8792734146118164,20,50,"(-5.12, 5.12)",500,0.9,1.5,1.5
Rastrigin,"[-0.0945002207170576, -0.915634747807769, 0.05579161683765905, -0.011818455460277945, 3.959548003164137, 0.9430250985441081, 2.0308355496323403, -0.02949506946085718, -2.6089587492652573, -0.1952179858503665]",57.79320293603986,0.15001487731933594,10,30,"(-10, 10)",200,0.4,0.5,0.3
Rastrigin,"[1.9650765969968478, 0.8696164659355033, -0.06440811355756958, 0.07915548390352342, -0.06153061153134733, 0.10830695212826202, 2.9117785078488376, -0.9594301893994218, 0.0726365593356035, -0.0001395308243176509]",25.28864346513741,0.15800070762634277,10,30,"(-10, 10)",200,0.4,0.5,0.8999999999999999
Rastrigin,"[-1.0477634462786598, -1.004458399057594, 3.0710204598318214, -0.03840176552441719, -5.0242973047078765, -2.0220698907747403, -0.012358527070550933, -2.9613518231586506, -1.0380526473036134, -0.014029551646329337]",53.29811482128299,0.15601015090942383,10,30,"(-10, 10)",200,0.4,0.5,1.5
Rastrigin,"[-0.13460486409259675, -1.7870558763108766, 1.0498703900175275, -1.8190240084361093, -0.903335140238496, 1.1062221341713776, -3.0322401622272985, -0.15775121913454412, 0.008121028811463657, 1.0264408547112063]",46.09351574393022,0.15250396728515625,10,30,"(-10, 10)",200,0.4,1.0,0.3
Rastrigin,"[0.11781372055288745, 0.9623171046969394, -1.032040815234603, -0.9339228932449, 1.878797773930012, -4.944893519674311, 0.0003808474820600457, -3.968208223048042, -1.0592536874520888, -1.1515423442933348]",61.441778025972866,0.15711474418640137,10,30,"(-10, 10)",200,0.4,1.0,0.8999999999999999
Rastrigin,"[-0.23564650141711954, 0.9337208159313426, -3.7915274450662753, 0.979355178321242, 1.967630196189044, -2.9069718193704976, -1.0079519229608234, 2.0189068188979062, 0.041793892740575794, -1.9998800848786544]",57.427843830159176,0.1566932201385498,10,30,"(-10, 10)",200,0.4,1.0,1.5
Rastrigin,"[-1.0181520463655631, 2.133689817734455, -0.8905127074896649, 0.9739765078776511, 1.0636916144957476, -2.077366237844488, 1.819063090986517, 1.1336943847921421, 1.1292473255352893, -1.0474571305451401]",40.17355290302596,0.15730905532836914,10,30,"(-10, 10)",200,0.4,1.5,0.3
Rastrigin,"[-0.17570043036221794, 0.9735993878049991, -1.0157350831072065, 3.9857867802377185, -0.11427634475621042, -0.4177593608774344, -1.078710194761276, 2.048400795794, -1.985671918206816, -1.956694159648616]",60.169695248082206,0.15559792518615723,10,30,"(-10, 10)",200,0.4,1.5,0.8999999999999999
Rastrigin,"[-2.0655816248975234, -4.066169463008858, -1.897643750274539, 2.0148640170511283, 1.026991991808518, 1.029941326318689, 0.9849526943016685, 0.9612255843637145, -0.9807735776152156, -2.0336374560262658]",42.25375749519645,0.15430545806884766,10,30,"(-10, 10)",200,0.4,1.5,1.5
Rastrigin,"[0.055809049297053076, 2.81630200300199, -2.117673317129286, -3.9174118582451176, -2.0070143171233066, 0.9839409678307407, 1.9924848287656807, 1.1414805274794193, -3.927987052508015, 0.01165759407303391]",68.75587434850473,0.15463566780090332,10,30,"(-10, 10)",200,0.65,0.5,0.3
Rastrigin,"[1.9601046590159, -2.9495727223122734, -1.0198367999220481, 0.019075436201533676, 1.003163261411658, 0.9983435917911894, -2.9747013777819453, 2.0165664232654956, 0.01957660027046688, -1.0079160947562456]",30.74735760323034,0.15480899810791016,10,30,"(-10, 10)",200,0.65,0.5,0.8999999999999999
Rastrigin,"[-1.010355687328843, 1.051129272672054, -1.984916679755437, 1.054267850894446, -0.005992945986035406, 0.04826423051793267, -1.0509098942449637, 1.0153411685341138, 3.015524065400012, 2.9283174212343783]",30.19837960381598,0.15575456619262695,10,30,"(-10, 10)",200,0.65,0.5,1.5
Rastrigin,"[1.027107511096169, 1.0279012288273408, -1.9364648602558048, 2.978583096239443, -3.0210655190093494, -0.03061280053692352, -2.012854005360659, 3.950332728020211, -1.9776097364829324, -1.9897329518751075]",53.469575957272724,0.1517775058746338,10,30,"(-10, 10)",200,0.65,1.0,0.3
Rastrigin,"[-3.014879759792234, -2.0177095214274368, -0.05695522547611017, -1.9889176709721508, -0.030343747968028814, 0.031312395665845864, -1.0161672308963559, -1.0038548342081859, -0.9691455576117224, 1.9716491832302252]",25.52597955422354,0.15402841567993164,10,30,"(-10, 10)",200,0.65,1.0,0.8999999999999999
Rastrigin,"[1.0004091040043561, -1.9700021644147518, 1.968767252595513, 0.9509472255969447, -2.00089907179214, -0.9867419919856486, -1.9649598825643986, 1.9990501389521325, -1.0346848928337788, -1.9847055827206754]",28.905577038335394,0.1588449478149414,10,30,"(-10, 10)",200,0.65,1.0,1.5
Rastrigin,"[0.9805474367709373, 1.0097599805936959, 1.9732712432296897, 1.3682722373402287, 1.0183408927760367, 1.003404883810493, -0.9813505685532999, 0.9024280871184324, -1.8980985168011237, -1.0319198160060088]",37.375347458397826,0.1510179042816162,10,30,"(-10, 10)",200,0.65,1.5,0.3
Rastrigin,"[-0.014462374961455025, 3.036045083196598, 1.957868147120488, -1.9683633710693913, -0.0756478586253222, 2.0482096713475544, 3.110417639737917, -0.07537496733223349, -0.9452874684773144, -0.8286823036383405]",44.04522705567603,0.15517735481262207,10,30,"(-10, 10)",200,0.65,1.5,0.8999999999999999
Rastrigin,"[-0.05183461259767688, -0.9647683844155881, 1.0562185741719394, -1.9327772167029418, -0.04987279950310577, -0.9447713741447535, -0.09841311073932173, 0.08330440997882076, -0.9978661383633913, -1.0021032901357987]",15.237536427407974,0.15402579307556152,10,30,"(-10, 10)",200,0.65,1.5,1.5
Rastrigin,"[0.9947709372362623, -1.9907055990800018, -0.9910492938742327, 1.9855143491095952, -0.991462978723788, -1.9807666873538292, 0.9985056887439892, -0.9906193033752426, 0.9910802526932948, -0.9931414176426357]",18.940017990208702,0.15202856063842773,10,30,"(-10, 10)",200,0.9,0.5,0.3
Rastrigin,"[1.9987637185029232, 0.01041254183300921, 0.9914370097593214, 0.9969214279299264, 1.0139732230970853, 2.9902923860104003, -1.9897415074930216, -0.9962366887923335, 0.013156825852300734, -0.9966448562207255]",22.04206901594395,0.15289020538330078,10,30,"(-10, 10)",200,0.9,0.5,0.8999999999999999
Rastrigin,"[-1.1059405765058343, -0.14916957418253707, -1.9178647080995348, 2.979945393302725, 2.132447636666835, 0.9569492859759915, 1.979533407187478, 3.9828474010779407, -2.9294694767581904, -0.0044660547725056815]",59.96817453461995,0.15134859085083008,10,30,"(-10, 10)",200,0.9,0.5,1.5
Rastrigin,"[0.9901537969012586, 1.0142427351132595, 0.003171371775420779, 0.02371699987059743, -0.004082422659158257, -1.0156570820534256, -0.9750411496128449, 2.0052970237116168, 0.9981244461878876, 2.9693109131409767]",18.36409809500961,0.15151619911193848,10,30,"(-10, 10)",200,0.9,1.0,0.3
Rastrigin,"[1.0369057048589554, 1.9096772403724032, -1.0389810580573162, -1.988696161320652, 0.0024920647148470865, -0.0001528894955912935, -1.022250824410144, 0.9765722351553249, -1.0195726020674896, -2.9889838893224523]",24.19401005472021,0.15230321884155273,10,30,"(-10, 10)",200,0.9,1.0,0.8999999999999999
Rastrigin,"[-1.9870789320588533, -2.027834816949751, -1.0087348748628964, 1.9236924569055236, -1.9402493689661326, 1.9808305237023616, 2.9520654429566084, 1.9990903872847245, -1.0452186877395613, -0.024071229885808815]",37.33346458170841,0.1499040126800537,10,30,"(-10, 10)",200,0.9,1.0,1.5
Rastrigin,"[0.01637082535480114, 2.0322236062400267, -0.02575377673082961, -1.023969552594988, -1.092667902779792, -0.9989856866767425, 2.0092298057342504, 0.013624895905014828, -1.0086879895284833, -0.006898477041790796]",14.652560217415953,0.15319466590881348,10,30,"(-10, 10)",200,0.9,1.5,0.3
Rastrigin,"[-4.07778374539175, -1.0264192065166922, -1.036301498707692, -0.7922933695202711, 1.9044364309402881, -0.030047615731760756, 0.9314014368627327, 0.06230548767004507, -2.0033462505173936, 1.8373735914015343]",48.59492593385512,0.15023493766784668,10,30,"(-10, 10)",200,0.9,1.5,0.8999999999999999
Rastrigin,"[-0.8726189469442561, -0.03150943851617991, -0.03821273552023602, 1.1592790291376278, -0.9183159859926813, 0.9378587729327874, -1.0677602583981352, -1.0626501748108603, 0.0818867465265952, -1.0373453338708962]",20.571317457887076,0.15358352661132812,10,30,"(-10, 10)",200,0.9,1.5,1.5
Rastrigin,"[-0.9111618190140442, -1.0353851691805553, 0.7765589411897557, 0.21728533332809882, 0.9538430001544838, -2.018859720915783, -0.8907409132099472, -0.8826782252706367, -1.9024940072465553, 1.8758914953471788]",44.36829328547392,0.3851048946380615,10,30,"(-10, 10)",500,0.4,0.5,0.3
Rastrigin,"[-0.9240854023523364, 1.0069626011154431, -1.1123290311422172, 1.004761646671173, -1.0583489935812853, -3.0322873747846057, -4.032956979219453, 0.8982484520442856, -2.9655907229578435, -0.01253385367225657]",47.137315718188965,0.3745706081390381,10,30,"(-10, 10)",500,0.4,0.5,0.8999999999999999
Rastrigin,"[-0.9106689465127904, -2.9180476107387823, -2.9461620124890207, -0.07836878779127336, -2.0591801455855205, -2.017126909231736, -2.857354691992883, 1.9271393593485084, -3.9381655344679545, -2.8480967405000905]",76.91444669106328,0.39661312103271484,10,30,"(-10, 10)",500,0.4,0.5,1.5
Rastrigin,"[-2.9498317646511434, -0.8229722853131722, -2.177331327357103, 1.069276829399435, 0.018807773082376654, -3.8356987109477103, -0.14306908485176753, -0.8243823758636167, -0.07342000154011048, 2.9301392349045328]",68.06241881589835,0.3850548267364502,10,30,"(-10, 10)",500,0.4,1.0,0.3
Rastrigin,"[2.8509236100521727, -1.0693512907857028, 0.05875809356424437, 0.9500840638797293, -0.12884348273020563, 2.026037118756009, -2.984796199468286, 0.9971889553382209, -1.150961432202047, 2.0346861496457973]",43.52830396304735,0.3820478916168213,10,30,"(-10, 10)",500,0.4,1.0,0.8999999999999999
Rastrigin,"[-1.0233399650319919, -0.7620690441720848, -0.8666216968838087, -0.1403295213906668, -0.022767391728953448, 2.873897361458821, 0.013980855142135483, -0.04330537655361757, 1.0697018082285916, 1.0338233695430654]",33.831327275283144,0.3941824436187744,10,30,"(-10, 10)",500,0.4,1.0,1.5
Rastrigin,"[2.009592993359392, -1.224074420089468, -0.877246619588472, 0.9401710987228821, 1.954504034480391, 0.7981262356265836, 0.04948604610249361, -1.102364372092039, -1.732533512239969, -0.11034415285252915]",51.11269113171032,0.379650354385376,10,30,"(-10, 10)",500,0.4,1.5,0.3
Rastrigin,"[0.9481291467424884, -0.18751095740027074, 1.0903091554357573, 1.0475988510069312, 3.093053380453166, -0.9642848286048842, -2.3092490333495155, -2.931889502851302, -0.9969435989659695, 0.9412762999931136]",55.362746466665826,0.3810293674468994,10,30,"(-10, 10)",500,0.4,1.5,0.8999999999999999
Rastrigin,"[-4.926907915787761, -2.0206733585794283, -0.02339137307354213, -2.0346995357631728, 0.008310151087460237, -1.9719869197493252, -2.0787062501620537, -1.0025609586956052, 0.06541620810589723, 0.9074238286452087]",47.85058911247306,0.3920407295227051,10,30,"(-10, 10)",500,0.4,1.5,1.5
Rastrigin,"[-1.0735953246724146, -2.059485546829114, -0.009832580523592553, 1.99079712548199, -2.01477787421628, 3.0000956616133894, 1.9511088328143256, 0.061582407704204506, 4.049140197982495, 0.8694124796512004]",50.06065815509438,0.38455820083618164,10,30,"(-10, 10)",500,0.65,0.5,0.3
Rastrigin,"[-2.025116895098567, 0.9846151029735184, -0.9743006033804326, 0.023989652831489055, 0.010574728299953299, 2.9759945834101718, 0.014462812244906205, -2.0080412463187147, 1.968535125083373, -1.9749921126622014]",27.607250897629996,0.39157986640930176,10,30,"(-10, 10)",500,0.65,0.5,0.8999999999999999
Rastrigin,"[1.9535564998165709, 0.06782001261193324, 0.05194340980760962, -2.9869158689178086, -3.009609576489239, -1.9922349183615198, -1.0186032290751583, 2.048038579464708, 0.9991001641023064, 1.9957282505641296]",38.41810951473899,0.3870694637298584,10,30,"(-10, 10)",500,0.65,0.5,1.5
Rastrigin,"[-1.9991752253483905, 0.9687321417689796, -0.00741228946847796, 2.0067454773212408, -0.9907217415889582, 1.037582590118661, 0.08105429187402657, 0.0012466215667496837, -3.0091503838524485, 0.037839465148240235]",22.157317580739942,0.38506412506103516,10,30,"(-10, 10)",500,0.65,1.0,0.3
Rastrigin,"[-1.0712543256979017, -0.9895275301192146, 1.9757943047576265, -1.9535442739019602, 0.9197650318126164, -1.0095622207564194, 0.006349132217605067, -1.9983346345016653, -0.9713232419539374, 1.0161621189240633]",20.711097908158763,0.38836073875427246,10,30,"(-10, 10)",500,0.65,1.0,0.8999999999999999
Rastrigin,"[0.01251708075785422, 0.9855382403433969, 0.03804561944760011, -3.058288151971751, 2.0038908704685636, -0.9802970915568365, 0.0070029699062735635, 1.983920311691427, 0.04239964873835181, -0.9750740321515864]",21.8261836995853,0.3848991394042969,10,30,"(-10, 10)",500,0.65,1.0,1.5
Rastrigin,"[-2.091595557346339, 0.812203066051055, 0.8960336460148594, 0.8868812551338848, 1.874150845243999, 1.9549554196435164, 0.11559724149434415, -3.0489015119554788, -0.03394277133285287, -1.9790996459503416]",46.13600634232649,0.3816211223602295,10,30,"(-10, 10)",500,0.65,1.5,0.3
Rastrigin,"[-1.961762830999139, 1.99055533976933, 0.04805693479488761, 1.0775423325491538, 0.06706020838652851, -1.0256735488427653, 0.02677459032871448, -0.06684630521010576, 0.041903068722927025, -0.060883415757732796]",15.04438815366997,0.39105868339538574,10,30,"(-10, 10)",500,0.65,1.5,0.8999999999999999
Rastrigin,"[3.0092150913983526, 2.013879115411327, 0.0011139539871955104, -0.0262667574925805, -1.0441939101531652, 0.9358777682341388, -0.9277909434220047, -1.0145384097498769, -2.006358201484677, 1.9774020174809124]",27.440289697170783,0.3883543014526367,10,30,"(-10, 10)",500,0.65,1.5,1.5
Rastrigin,"[-0.005728856932612693, 1.9926641337760347, -2.987905819443848, -1.0031223353912526, 0.9950437602789415, -0.9858632477580709, 0.9925918129335649, 1.9894831890181623, 1.9845705723180067, -0.002257133756737296]",24.921193466540103,0.3856961727142334,10,30,"(-10, 10)",500,0.9,0.5,0.3
Rastrigin,"[0.9934286502273874, -0.001178407083814905, -0.9937901077402057, 0.9944067279683138, -0.9937492302041369, 1.9898630911296762, 1.988912978909968, -1.98810724539727, 0.0003767846428947446, 0.995127852795017]",16.916526529040297,0.37488842010498047,10,30,"(-10, 10)",500,0.9,0.5,0.8999999999999999
Rastrigin,"[-2.9924619064738978, 1.980589259761691, 0.9865416985451022, 1.9931443134839502, 0.004484731129675614, 2.984662728156673, 2.9815126861068073, -1.9973538928381793, 0.00012007980984953762, -0.006598685020289446]",39.86880361319928,0.3865549564361572,10,30,"(-10, 10)",500,0.9,0.5,1.5
Rastrigin,"[-8.617213273303454e-06, -1.9895064534248332, 0.0002847412521292501, 1.9898125640407305, -0.9948195523075447, -2.984998519141912, 0.00027181830500307933, 1.9899206125669127, 0.9945508996639378, -0.9950771840994117]",23.879080939505982,0.38633275032043457,10,30,"(-10, 10)",500,0.9,1.0,0.3
Rastrigin,"[-3.959832144539409, 0.9988608095105217, 1.006068492525093, 2.0071761237354595, -0.006394522196817111, -1.9833294656674416, 0.9915813061147974, 0.012707061316601443, 2.006111448222283, -0.009514501952431743]",31.12896788220995,0.37929677963256836,10,30,"(-10, 10)",500,0.9,1.0,0.8999999999999999
Rastrigin,"[1.0058722817902446, 0.015065559119622325, 1.0002673085262703, 0.003844454144706337, -0.9910621731955529, -0.004908205686419592, 1.001119066636977, 1.0112795738074256, -1.9682796650963257, -0.9809593359929558]",10.225925803923829,0.37346935272216797,10,30,"(-10, 10)",500,0.9,1.0,1.5
Rastrigin,"[0.00031463290244369965, 0.001730776299651307, -1.9886451888962662, 1.982804428875317, 0.9890079331979795, 1.003150981412752, 0.007136283535740747, 2.9859545654613147, 0.9889003013625249, 0.001738084904189913]",19.94860902109255,0.3793063163757324,10,30,"(-10, 10)",500,0.9,1.5,0.3
Rastrigin,"[-0.00022534623597368172, 0.014596168838306356, 1.9863512554563716, -0.0018457199608055163, -0.9936119003903112, -3.9992982109673325, -0.019703517197141383, 0.967511451289127, -1.033358884360363, 0.9734521000074494]",24.608789634965575,0.37541627883911133,10,30,"(-10, 10)",500,0.9,1.5,0.8999999999999999
Rastrigin,"[-1.0239927887589357, -0.9651163927735933, -1.985433035908427, 0.017955942309311725, 1.9758723116161456, -1.0182070218676973, -0.9976982166452115, 0.9881156692896482, 0.96119501285692, 2.013417654428718]",18.81095220875173,0.3761277198791504,10,30,"(-10, 10)",500,0.9,1.5,1.5
Rastrigin,"[1.1688702374414748, 0.8702118349310997, 0.18294998151602318, 0.01113271448583965, 1.9505902880799002, -1.0094477561157886, -2.041193410979996, 0.09087927748508691, 0.8921876712063285, 1.0494582848594418]",32.35545395949727,0.26015520095825195,10,50,"(-10, 10)",200,0.4,0.5,0.3
Rastrigin,"[-0.9884769337410684, -2.0093895694026656, -1.017123979790398, 0.9922737817131592, -0.9880231364803475, -2.014366193779568, -1.0125473401077822, 0.985117091135096, -0.013582712248755497, -4.966310959021017]",39.24443641919565,0.26254725456237793,10,50,"(-10, 10)",200,0.4,0.5,0.8999999999999999
Rastrigin,"[-1.0407179111571923, 0.04825980199183685, -1.9797488002176868, 2.043694953669326, -1.913015584124052, 0.001230649299754888, -1.0589311666729186, -2.0077626118007794, -4.0214529245409, 2.001177204058537]",41.64505297651258,0.26253795623779297,10,50,"(-10, 10)",200,0.4,0.5,1.5
Rastrigin,"[-1.0079757918496666, -0.9566325597345663, 2.009525500346738, -0.17065377360114253, 0.9448232494266949, 0.08668815143934082, -1.9980952237091134, 0.03912085153243684, -0.11466538341377905, -0.7859810680235501]",29.72818786952024,0.25567626953125,10,50,"(-10, 10)",200,0.4,1.0,0.3
Rastrigin,"[2.0178843247682585, -1.9771443988442945, -0.9904352555512824, -1.0328712360051553, -0.9957169036819414, -0.024733017686544137, 0.9581165628648638, 2.061878674710073, 0.08323610272496859, -0.07250180942270382]",20.170114648853044,0.33481597900390625,10,50,"(-10, 10)",200,0.4,1.0,0.8999999999999999
Rastrigin,"[2.9586268271356295, 0.004107219838831869, 1.0159743657356723, -0.02271526315640053, -0.20792676255561904, -0.005598920186133282, 0.9346608443959697, -2.0129126760346825, -2.0100197985387553, -2.0002340875521862]",31.56430427516385,0.3106191158294678,10,50,"(-10, 10)",200,0.4,1.0,1.5
Rastrigin,"[-0.9946701907881917, 1.8471388465370846, -0.925305071398871, 0.14926841063747529, -0.9823719264006037, -1.0113878545781378, 0.5898137930412842, -0.15070878961284476, 1.1138590124658985, -0.011918527437053385]",43.493884638503744,0.2742898464202881,10,50,"(-10, 10)",200,0.4,1.5,0.3
Rastrigin,"[-1.0102222264957195, -0.02320868851267537, 1.0120425664678478, 1.9989995647401302, -2.98563672223114, -1.0015729084635465, -3.015067810067241, -3.0386873082330563, 3.9286146254040837, 0.01380361007860889]",51.279188562570425,0.27999234199523926,10,50,"(-10, 10)",200,0.4,1.5,0.8999999999999999
