Function,Best Position,Best Value,Execution Time,Dimensions,Num Particles,Bounds,Max Iterations,Inertia (w),Cognitive (c1),Social (c2)
Rastrigin,"[0.8708779539463779, 1.8145098577747762, -1.035388884152281, -0.0752720457013877, -0.8881211283285471, -0.07949734847415882, 2.0210855168899244, -0.07911618978081332, 0.2131756928572062, -1.1115689542944693, -1.1150565430983992, 0.893171847325112, 0.906820587571105, -2.2771132052151453, 0.9424307752422606, 0.09019096187005661, -0.7582456446770358, 0.9840728323794293, 1.9443165453202478, 0.0665199354760466]",82.27970035882936,3.159510850906372,20,50,"(-5.12, 5.12)",200,0.65,0.5,0.3
Rastrigin,"[-0.9548218127632796, 1.0217765167138961, 1.0778966933967664, -0.0382451178753818, 2.1051891731632217, 0.16003401752331717, 1.9113474595976665, 0.008766688359415006, 0.926312749292656, -1.9274663969348782, 1.1350530838501567, -0.9049591210017213, -0.040356530160607966, 1.0214857654020788, -0.10067620723110768, 1.9607014459460188, 1.0005722392490695, -2.0616600498979265, 0.9420086998985457, -0.04199253952938977]",50.767851906099196,12.29934287071228,20,30,"(-5.12, 5.12)",500,0.9,1.0,0.3
Rastrigin,"[0.7993140435407592, 1.0394876325061944, -0.05008559138582133, -0.007440176992074508, -1.1237440342031735, -0.912288759444875, 0.9302741083515953, -0.9076772216991343, 0.9245210458880929, -0.6442822508259969, 1.288411136324962, 1.1376251025290656, 0.09800986041960615, 0.9828508962730663, 0.3173947371925382, 1.1209898354492434, 0.48641991900200143, -0.9787682637663088, 1.0131489315508098, -0.6444666071450751]",117.562016592418,4.662263631820679,20,50,"(-5.12, 5.12)",200,0.4,1.5,0.3
Rastrigin,"[-0.9355155787420176, 0.03771886370562319, -1.9550284261009996, -0.026290331499587705, -1.8801116306304813, -0.07094928216707388, -0.04771937231193675, -2.0734913226954412, -2.0029884219556933, 0.9627999629652877, -0.07506350856874808, -2.0372221329277997, -0.8347532418155359, -0.0761945052235983, 0.7966119388950671, 0.08267836798792089, -2.8798282662469554, 0.8749248795752779, -0.9934021927748199, 1.0542456417314976]",63.285990416752355,2.966682195663452,20,50,"(-5.12, 5.12)",200,0.65,0.5,0.8999999999999999
Rastrigin,"[-0.9613390941814589, 0.06055698619374537, -0.05502116864084009, 0.8809068537371146, 0.9560373350264423, -0.9522824655564315, -0.28729804521293845, -0.8963750751232022, -1.0053321169044491, -0.09965475387162694, 0.02870740438988444, -0.018878930456832723, -1.0820307362094876, 1.02512934216288, -0.9589183382197665, 1.0529104078878426, -2.155757963502754, 0.08007230922465337, -0.8863035949974809, 2.064963986526574]",52.21542003809975,2.821869134902954,20,50,"(-5.12, 5.12)",200,0.65,1.0,0.3
Rastrigin,"[-1.0125316842813055, -1.922174267050271, -1.0036567755798909, -0.042224939567657514, 0.9702569501656104, -0.979916966333908, -0.9600353384178654, 0.9883124255038319, 1.8803735438128353, -0.013181067488687056, 0.004012096216023995, 0.9599981025159038, -0.18796604677131876, -0.9869412274115322, -2.089635052685947, 0.90007518428466, -0.14100473227069393, -0.028778060088441165, 0.9142069417250488, 0.024488346590047505]",41.284607783966436,0.8323442935943604,20,50,"(-5.12, 5.12)",200,0.65,1.5,0.3
Rastrigin,"[-1.0662120277775353, -0.9816255336690501, -2.982173421080553, -0.014439521406279939, 0.5618526778420767, -0.8572270638666942, 0.032875034427996795, 1.0423024117319013, 0.9736072996151479, -1.1244291876322405, -1.9061865223102141, 0.9729502679172873, 1.0400172254648048, -0.009339466623562089, -0.11046306564731966, -1.0475391753339758, -2.968241672524078, -0.9749691295792439, -1.9680573223095628, -0.17725145723338862]",74.4531134174846,5.049225330352783,20,50,"(-5.12, 5.12)",200,0.65,0.5,1.5
Rastrigin,"[-0.03002393255228252, -1.0669597709826382, -1.0350893282468117, -1.033318952199465, -0.9969244752110429, 1.043007952452721, 0.9748388637486068, 0.0013673026965708662, -0.9242899231614594, -1.1999941739678799, 0.7706463774282661, -0.9042783333665727, -0.9640403181500243, 0.03619139691216998, -0.9243384019148954, -0.008091725555334866, -1.988868849530797, 0.9508000203202175, 1.0225709961397222, -0.9863822595719058]",41.42923828712068,2.3758933544158936,20,50,"(-5.12, 5.12)",200,0.65,1.5,0.8999999999999999
Rastrigin,"[1.9909775211040728, -0.0002272496417527987, 0.994733734177515, -0.9947785317688779, 0.00011658383926139547, 0.0005105368088143653, -0.9936078426677768, -7.859970017880984e-05, 0.9951893334033364, 1.9893650532661407]",11.940237283939453,37.46742272377014,10,50,"(-5.12, 5.12)",500,0.9,1.5,0.3
Rastrigin,"[-0.030835094181742663, 0.9966803592033369, 1.0322516830128408, 1.9892762016293286, 0.9871754286779553, 1.0248119115542906, 0.05683230041685741, 0.011078669375757938, 0.9890618953766382, 1.897641139183865, -0.014381641035161055, -0.019851688696684466, -2.0029127973038765, 2.037201115323687, -0.970808783826479, 0.9983720209936309, 0.027710162946909492, -2.971663227200478, 0.8935791764802247, -0.9949978092712017]",39.62101047143045,1.0532464981079102,20,50,"(-5.12, 5.12)",200,0.9,1.0,0.8999999999999999
Rastrigin,"[-1.0900028242403583, -0.01629429016814289, 0.008258750877080204, -2.063626625166642, 0.06438586793916869, -1.9081651716603019, -0.9444487418256033, -1.1827436231084287, -0.051891575036328866, 1.8798158643849747, -1.2898908198897931, 1.028928919279086, 0.08906398902147235, -1.0436053099293006, 0.9099694893427295, -2.0459224514435963, 0.9472645802063283, -1.0030241041892183, -1.639621664962214, -0.9698043016713155]",77.50163341964165,7.239506721496582,20,50,"(-5.12, 5.12)",200,0.4,1.5,1.5
Rastrigin,"[-0.9277674326709864, 1.9545946030180834, 2.0015673222273196, 0.000513865568282468, 1.0316885858697344, 2.9839548845820145, -0.9976035215691283, 2.9562255569155025, -0.9583703538875559, -1.0212867302109356, 2.0285900313169085, 1.0056848980872344, -0.9319507676578319, -1.0816265123467117, -0.9838473778548203, 0.03406081188556867, -1.953279899929789, -0.9896102485964947, -0.017138200657036626, -1.017580856979148]",49.98989099714788,3.4993395805358887,20,50,"(-5.12, 5.12)",200,0.9,0.5,1.5
Rastrigin,"[-2.026803839581956, -2.000572639411332, 3.9998407349198493, -1.046462805374202, 1.0086589366049767, -1.9923567504925705, -0.02992109953957446, 1.0068786241562295, 1.0128905184874175, -1.9612075462677607, -0.9773936717111663, -0.050552117490335474, 2.040609148595122, 0.03926754959084529, -1.0029434076808335, 1.0469212841068987, -2.9113369015455803, -1.0373163909246212, 0.007348500848734665, 2.002025636811733]",61.42601519323074,4.132791042327881,20,50,"(-5.12, 5.12)",200,0.9,0.5,0.8999999999999999
Rastrigin,"[-1.0151270028969697, -2.007650126540558, -0.9772391094323258, 1.0045022693845649, 1.0114977735160326, 0.00807737990362851, -1.9926356492489126, 0.020018947995109067, 0.005757422592385555, 0.9829002908962192, 0.9833452563970251, -0.01728880867502309, -1.035240304716181, -0.012640208699048064, -0.9835607394695031, -0.006426524473909951, -0.008360062628669269, -0.011649413128155529, 0.002671164944131964, 1.020755596453903]",17.96750359339873,3.811183214187622,20,50,"(-5.12, 5.12)",200,0.9,0.5,0.3
Rastrigin,"[-0.9694625153368627, -0.07100112894926752, -0.9922283567607814, -0.04610672890756924, 1.9767905463496205, -0.013998758102834932, -0.019204685420009113, 0.9891433122981044, 1.9476603402903585, -1.977331254302513, 0.0069358862602303135, -0.07015194014219922, 2.9419820923925304, 2.038783872633842, -0.02322655299984235, 0.9932947374253134, 1.0358293870127249, 0.000905703205633349, -1.1253806733989775, -0.06840863333341898]",39.279311945332324,6.442200422286987,20,50,"(-5.12, 5.12)",200,0.65,1.0,0.8999999999999999
Rastrigin,"[-2.0177136459047342, 1.0195747187413233, 3.026925016625823, -1.9273771801174118, -0.9540627711235543, 1.0057195115029705, -2.050799350551672, -0.9692991082859216, 0.048952029550478095, -1.0693856158664015, 2.0115801914086546, 0.0902390372405499, 0.08517361377473388, -0.04648918656045842, 0.03412598286704022, -0.9821470508479718, -0.015932013606914777, 1.0252704641156836, 0.9508499697484823, 2.040597815862789]",45.84606662324077,1.7557604312896729,20,50,"(-5.12, 5.12)",200,0.9,1.5,0.8999999999999999
Rastrigin,"[-0.9999528173275459, -0.9770570897638957, 0.01176314439411117, -0.9792731232489956, -0.9907265291716343, 1.044690611174163, 2.0426054370492666, -0.9770569662463704, -1.0183606375131988, 0.015534306551156434, 1.0235074091150498, -1.9749289227913371, -0.9693533492784211, -0.008951792270463398, -0.0514233242024165, 1.050273375151942, 0.9964820613488901, -2.0275208240816123, -0.9923835183211075, -0.9802624237211442]",28.077328795307693,4.858063459396362,20,50,"(-5.12, 5.12)",200,0.9,1.0,0.3
Rastrigin,"[-1.797630301208284, -0.9738432349440262, 0.9600478038181696, -0.031742936891821595, -0.019929111479712394, 0.9862164145813958, 1.030777017321463, 1.9516545223045108, 0.9496270512669129, -0.14218599112126473, 2.944370486343287, 0.05938002686270493, -0.9730234768503494, -0.9826387916686918, -0.02941075565871724, -0.06833717875280236, 0.048038674430913086, -1.0097303677985552, 2.0426666524441415, -2.011157893968967]",47.8118167490679,14.220082759857178,20,30,"(-5.12, 5.12)",500,0.9,1.5,1.5
Rastrigin,"[0.008962070823967317, -2.12135337220715, -0.020992778959398887, 0.9447132499598355, 0.15561072975003132, 0.028079818618762114, 0.08162246843686498, -1.0299660824727948, 0.07371902844549529, -0.0502156742435737, 1.9253079337352796, -1.9207340293228188, 0.9591239830257027, 1.0635221738717808, -0.05367564730530613, 2.0294034125469826, 0.45071620866145645, -2.026367366562865, -0.014020331954973746, -0.006986429471796758]",59.27023442358848,7.321049451828003,20,50,"(-5.12, 5.12)",200,0.65,1.0,1.5
Rastrigin,"[1.955360150576583, 1.9269068722816731, 1.9657143930419152, 0.9901817589374475, 0.9647052524670358, -1.0199308527290196, -2.0831420232180555, 0.9703298951924005, 1.0160442810361912, 0.9812829451050417, 1.0253662203566167, -0.98187216167264, -0.02287055419514744, 0.04864159641167414, 0.014313772114351565, 0.04255752330897483, 0.016111288479230053, -1.0217755202891194, 1.0259557694766357, -0.9686299702721197]",31.935495109163668,4.637284755706787,20,50,"(-5.12, 5.12)",200,0.9,1.0,1.5
Rastrigin,"[0.9544354118231912, 0.021128693931235377, -0.925993782971263, 0.9527999594041818, -1.09452317097343, 1.022849056088657, -0.07267717321579222, 2.9630234044173784, -1.1372479919098872, -0.7962708016205985, -0.969193494378982, -1.9321626923529651, 0.09952533719497231, 2.0198262021030766, 1.095140586844041, 0.021096860997276284, -1.0560212759572338, 0.8811762166199919, 0.058257313640117186, -0.034559950635492595]",52.26368765575373,5.725157737731934,20,50,"(-5.12, 5.12)",200,0.9,1.5,0.3
Rastrigin,"[-0.06387699635948083, 3.0299473884033032, -0.940377141049609, 0.9993397116073888, -1.0446288254289229, 1.0098978814584716, 2.0258313232873837, -0.00331484351133156, 0.06916256932283762, -0.057701243369070475, 1.8946882452873042, -1.9518003602160656, -0.01478175890529878, -1.0643290046628173, 1.932755534882647, -0.8927092220738662, 1.075916901975668, -0.9518209769617273, 1.0893266252662304, -1.1186837422063065]",50.88551849485583,9.267380952835083,20,50,"(-5.12, 5.12)",200,0.65,1.5,1.5
Rastrigin,"[0.9531686353117282, 0.291569790624216, -1.1116886059111128, 0.15118949370363252, 0.1626546874282006, -0.8928290321498663, -0.829835575690785, -0.9543260582545336, -0.8185973064655017, -1.8643355446569332, 0.1749096988395033, 0.9023139996426515, -1.7576064626240213, 0.6123648945299287, -0.589048158684828, 1.9750094456732257, 0.8586869522484097, 0.7365417769506021, 0.03675719552991907, 0.979560609712598]",128.87542605683245,5.318738698959351,20,50,"(-5.12, 5.12)",500,0.4,0.5,0.3
Rastrigin,"[-0.009484724224282383, -2.961635080178593, -0.09211674559653361, 2.900379050499957, 0.05835754285028727, -1.1212209434000482, 0.00657781060267576, -1.0752607341250942, 1.0252096859009712, -1.101298594681995, 1.003288762567365, 2.031787793828636, 2.9315897864151657, -1.896993888567954, -0.9226168223168297, 0.5255818606392393, -0.9887322518995376, -0.981922232117004, 0.1375629514237603, 0.03073675135507994]",80.68460515333203,7.330368757247925,20,50,"(-5.12, 5.12)",200,0.9,1.5,1.5
Rastrigin,"[-0.09143064488780783, 0.12445727912995347, 0.043359977197712785, 1.9111092279868542, -1.0936007606889007, -0.5501084086608458, -1.7835368109533294, -0.09562405994278583, 0.9151951990030468, 0.9580609300480577, -0.9467884417950987, 1.0138553481489812, -0.1621582173245875, -0.17015016139555902, 2.986876843580765, 1.214480983755182, -0.8891203021624295, -1.1315246484503816, -0.10672584412278671, 3.1228651440324464]",102.22579079089297,6.68270468711853,20,50,"(-5.12, 5.12)",500,0.4,0.5,1.5
Rastrigin,"[0.041866589512534746, 0.8645780344410304, -2.044122042301367, -0.025505311952890214, 0.13316677041362265, 0.8705188547601432, -0.8492303450613956, 1.9612643378650798, 0.8614176214673972, 0.40627656652425187, 0.8253843346268719, -0.09256642779965389, 0.976896122670883, -0.6467373683394094, 0.08974304514032644, 1.1157771598612096, 1.2089382644741111, -1.0133806249605268, 0.07011680963351723, 0.16590675541898148]",94.74382084741227,7.159726142883301,20,50,"(-5.12, 5.12)",500,0.4,1.0,0.3
Rastrigin,"[0.7405819815851183, 0.08978992297052413, 2.1174875979774233, -0.9099671420561508, 0.1290029614577892, -0.09456080593375213, -0.8630247885042633, -1.1667168003970487, 0.9794848754935433, -0.1510286220124002, -2.1019198308870792, -2.9348090728297844, 1.0444358658620292, -1.0009738454325772, -2.029266173946795, 2.0716307721256593, 1.14051350752807, 0.029458305274857016, -0.9517661965743979, 1.9305341967796268]",81.89070336863409,7.509172439575195,20,50,"(-5.12, 5.12)",500,0.4,1.5,1.5
Rastrigin,"[-1.1267412407463322, -0.8528042784201028, 0.03751093021071551, -0.07008948971850931, 1.0006514031495246, -3.0444188404476984, 0.09737870812740577, 0.05361879847985206, 0.4557777311498877, 0.9038095115689347, -0.9840025197359195, 1.928007445567421, 2.146643180229848, -0.9109775303424292, 0.30716220584616755, 1.045946951355564, -0.7080936436589244, -0.18039374882730294, -1.6676004012918944, 1.0746543578440226]",116.31871268145663,11.746314287185669,20,50,"(-5.12, 5.12)",500,0.4,0.5,0.8999999999999999
Rastrigin,"[-1.0194435405565117, 0.04074367644039588, 0.9529676569177293, -0.7157647446389714, -1.9013976348817028, 2.892063346403713, -0.026724514497937505, 2.092107138021725, -1.9564453032480047, 1.9793354738057773, 2.1220275271285813, 1.9908497267503966, -0.8565742440601792, 0.9741748950329127, -0.8153115672269879, -2.812208713265065, -2.1361485523083794, -0.9526257871519185, 0.210488451491522, -2.052314206154179]",105.1772175191299,14.237380027770996,20,50,"(-5.12, 5.12)",500,0.4,1.0,0.8999999999999999
Rastrigin,"[-0.0930652541189193, -0.9605331998373952, -0.8961742798876746, 0.9611127723490029, -0.43737437411387087, -0.9763556176775402, 1.0051243705763337, 0.971268056092756, -1.1294864286006652, 1.097195002052347, 0.9704919352856349, -1.0775315493495252, -0.020955335035150097, -1.9343448456410186, 0.5743883318592381, -2.0770927651579956, 1.1076246855221283, -0.9506588878864222, 0.9820795144102169, 1.9730564105943527]",79.70476420088846,5.231763601303101,20,50,"(-5.12, 5.12)",500,0.65,1.5,0.3
Rastrigin,"[-1.8470244164854126, -1.1488963531272338, 1.0646615480407164, -0.06742881065871213, -0.76383606339537, -1.9662342659675718, -1.0931676396841774, -1.2536160429908594, 1.9370791685873676, -1.7844001375550664, 0.13127104269485157, -1.099834363836453, -0.18930526571159983, -0.7004155289757666, 2.038581542112196, -0.06065242450886628, -2.020207964717007, 0.09452453120890546, 0.03381640235780408, 1.1150695970498332]",101.17270719905028,14.568149089813232,20,50,"(-5.12, 5.12)",500,0.4,1.0,1.5
Rastrigin,"[0.9240667439927702, -0.007474562362162185, -1.058086071584561, 0.9787027845155934, -1.0539267873800342, -1.8643866817184194, 0.998749766617488, 0.5613851883772352, -0.0387972107577262, 0.9915594469947743, -1.8908611813053238, -0.1532357924968247, -0.9825856888542162, 1.9599288325091875, 1.002512255457575, 3.0441900871674425, 0.0358020299886611, -0.8216940471307426, 0.9428815913756035, -1.9379165467341444]",73.84380461494091,10.49841833114624,20,50,"(-5.12, 5.12)",500,0.65,1.0,0.8999999999999999
Rastrigin,"[1.018419445578719, -0.9596209105745974, -0.05799930698750531, -1.4599978707793768, -0.741914852683259, -1.228742892968548, 0.10849770038905213, -0.8935974354337574, 0.9630700800066178, -1.0105861748442007, -0.010998706300925063, 0.07781124343384406, 2.0693552302025293, -0.9620494284412516, -0.9423541721950636, 0.986918055098158, 1.9963590594625165, -1.1077833731293851, 1.0194872260456265, 0.012117377276176356]",72.23275762395332,12.55088472366333,20,50,"(-5.12, 5.12)",500,0.65,0.5,0.8999999999999999
Rastrigin,"[0.03833359860113444, -0.9027273044942303, -0.9107562224873147, 0.03948421816732964, 1.1298136498466136, -0.028818825668348414, -0.9778272514970395, -1.0572050996497186, -2.015940109156259, 0.9566468460481691, 1.0148058586055437, 1.0095822878697753, 1.99705601061388, -0.048651379077330706, 0.052291091648498475, 1.9490416856258614, -0.05842902981823407, -0.14819491753238956, -0.08918852629107127, 0.8908239553878646]",39.10491558502042,11.987293720245361,20,50,"(-5.12, 5.12)",500,0.65,1.0,0.3
Rastrigin,"[0.9825452854274541, -0.014013274033948584, -2.009957658511864, 1.057722572027813, 0.8805592187366366, 0.9685216240307943, 0.10115501208943206, -0.7315126833856935, 1.9825930367770546, -0.0002920416298201501, 2.123411380408998, 1.9834963388750122, 0.059424720359113864, -2.056170414793575, -2.0079359697160823, 1.0547959035233945, 2.0634432752944454, -1.9274331813480166, 2.017603937387748, 1.0232820546682662]",66.83546045827734,6.651022672653198,20,50,"(-5.12, 5.12)",500,0.65,1.5,0.8999999999999999
