Function,Best Position,Best Value,Execution Time,Dimensions,Num Particles,Bounds,Max Iterations,Inertia (w),Cognitive (c1),Social (c2)
Rastrigin,"[2.815112672165472, 2.8984742242568533, -1.0116272259834669, -0.1445241417761915, 0.6478711250122038, -0.8399266259221495, 1.1512521393625221, -2.016168283460698, -0.9536240492895227, -0.7607959445736233, 1.2822047071696354, -0.0654773550187329, 1.9947649838834927, 1.0460974437108144, -2.024773119654603, -0.7218692561054442, 0.06877399004944391, -2.0167590551485537, 1.7816005520826597, 1.0655346920465183]",126.55629250500851,0.2190241813659668,20,30,"(-5.12, 5.12)",200,0.4,0.5,1.5
Rastrigin,"[0.810266446624248, 0.8415613020656326, 0.01917737017041967, 0.6160019184103157, 0.7569943630002485, -0.4110434987697465, 0.10466256609016747, -0.7836270519911948, -1.2156001504410363, -1.166493932362356, -1.8425026811133258, -1.997700657961137, 1.0814247356182383, -1.1139029725280518, -0.8592239757199581, -0.9662924822345876, -0.8772983061410311, -0.1704493830557907, -2.178709658011684, -0.9128683163689126]",130.36079021331798,0.21221423149108887,20,30,"(-5.12, 5.12)",200,0.4,1.0,0.3
Rastrigin,"[0.9609841827890587, 2.677976250808657, -0.9562311349571256, -1.9630457614280503, 2.0220642502075843, 2.073550742680423, 1.1267130622647736, -0.11748845882186151, -1.230841580138156, -1.8828818131183074, -0.9809503824848405, 1.0855566597959574, -0.16521193610044171, 0.08005582376208524, -1.3900774192936347, 0.9616929104845074, 0.05599058678813118, 0.882471083117602, 0.9369031797167653, -1.7851533402395061]",108.36902669058017,0.21842575073242188,20,30,"(-5.12, 5.12)",200,0.4,1.0,0.8999999999999999
Rastrigin,"[-1.865546221361083, 0.06722523203707292, 0.15775723970320638, -1.0603482167350309, -0.8855436085266836, -1.9854559392499085, -1.0651939723002304, 3.3871505431014457, -1.8935466811202386, 1.853895297652375, 0.1506714396438056, 0.019254778254363076, 0.83197390815178, 1.0366519010782071, -1.980199716030796, -2.0097286364808773, -0.06531774175819156, -1.1734324546880608, 0.008825333475271509, -0.0821637108415898]",93.80282340995613,0.21521615982055664,20,30,"(-5.12, 5.12)",200,0.4,1.0,1.5
Rastrigin,"[-1.9194549300506607, 1.1823297229657463, -0.9320333133255807, 0.8352840947097657, 0.07650497416527464, -0.8877679652265973, -0.9946017191869367, -0.0834223595203459, 0.1203438289447688, 1.1070598860652743, 2.01117684473004, 0.7061134125607561, -0.955605807122303, 2.083944120285671, -1.1692264335844262, 1.0620473964982167, -0.015172662737988167, 1.265550605661466, -0.9831067440135478, -1.4919492915865782]",100.90611544693068,0.2110135555267334,20,30,"(-5.12, 5.12)",200,0.4,1.5,0.3
Rastrigin,"[-1.088210611242763, 0.8875515536872302, 1.473294205699387, -0.8324576894454642, 0.9880633432510225, 0.21885871586606542, -0.9661506747145815, 2.082590211214953, 1.995262233965202, 1.2097904152368373, 1.2733694567423464, 0.7565329029966547, 0.12730507138876077, 2.0501097792573417, -1.0441077219401274, -1.8366596249193745, 1.8609774191674664, 1.1117275824438642, 0.8640594013308324, 0.8677273949133066]",121.99054829995065,0.2220325469970703,20,30,"(-5.12, 5.12)",200,0.4,1.5,0.8999999999999999
Rastrigin,"[0.8729123134717571, 1.994926885994094, -0.4402051114215888, 0.874956778368454, 2.072974668904525, -2.0738346129260243, -1.046774242165166, -0.10890035623725891, 1.6864873018246942, 0.9053543591108849, 0.9246701413386627, -0.8591421216379085, -0.947855929736783, -1.1101694020052253, -0.19728033055831892, -2.0578093238179234, 1.061573012609009, 1.9761506556539679, 2.0430165243480745, -1.8612131371888783]",105.15273608598979,0.21703362464904785,20,30,"(-5.12, 5.12)",200,0.4,1.5,1.5
Rastrigin,"[-0.9287723575064427, 0.9436468917760882, 0.36572789466076255, -0.0427534325019914, 1.0319659741931635, 0.12942361618168177, 0.01573652811993818, -0.8949893064851759, 0.8084948836652314, -2.0010190823089116, -0.03013539247574988, 0.7991031250969968, 1.1928474050481574, 0.8888718277853664, -0.03008669433337491, -2.0317003072463518, 0.05169030310994177, -1.2103425534192311, -0.05637305731128313, 1.8349689447061508]",80.67629595782033,0.21802687644958496,20,30,"(-5.12, 5.12)",200,0.65,0.5,0.3
Rastrigin,"[-0.9349604220767577, 1.0266731620047775, -0.9487088434127458, 0.05210996261597083, -0.892814245009637, -0.9010588135860136, 1.884654437006322, -1.9947725075431455, -1.1175641760583532, -2.896075196791333, 0.9476995276826785, -1.036493270013371, -1.0606215174511824, -0.0676092012646731, 1.871904799881006, 0.09199638198006549, 1.9793132302644734, -0.9989970272627904, -0.06420799761501324, -2.9582580461604793]",63.46291352840416,0.21940922737121582,20,30,"(-5.12, 5.12)",200,0.65,0.5,0.8999999999999999
Rastrigin,"[-1.9671623085755316, -0.9481342751336244, 2.955638286876671, 1.8788423181678167, 1.9746433827949832, 2.0070399560562193, -1.078024070333011, 1.0746975115620034, -1.001837697813755, 0.9736723961169972, -1.1080478018718813, 0.9702808950609572, -0.9009473951851146, 0.05097502220113503, 0.851879163593216, -1.9500153679043666, 1.0948866275402171, 3.023087840403751, -0.07743731846143119, 0.05214801347069047]",66.320038486334,0.2142946720123291,20,30,"(-5.12, 5.12)",200,0.65,0.5,1.5
Rastrigin,"[0.5713621350943627, -1.026085376083804, -0.134300038570492, -0.9391035283015273, 2.135235202832315, -1.0513799361899223, 0.09643268435728103, -0.7066541643645652, -1.6614469810014347, 0.05443143700361754, -0.11293039634878298, -0.02190385873761717, -0.14693475008732487, -2.0623952949076374, 0.10407695819046514, -1.0270155451187333, 0.026405326445546138, -1.083361051608952, -0.991287474778626, 0.029878958619851227]",87.30496155546136,0.21429824829101562,20,30,"(-5.12, 5.12)",200,0.65,1.0,0.3
Rastrigin,"[-0.06525202157941691, 1.8590083485969064, 1.9635318190591096, -0.9630914173481446, 1.1555461610261712, -2.943163969409926, -2.964068290559146, -1.1015699372461418, 1.0360490322118772, 1.1219259657029619, 0.9219669706871191, -2.0197225454914283, -0.1458970090351749, -0.02217971167436614, -0.9107641883880185, 1.0996991686125699, -0.9639941215955636, -1.0495751997302212, 0.07242246648359266, 0.13928375665262674]",69.00050638536445,0.21706867218017578,20,30,"(-5.12, 5.12)",200,0.65,1.0,0.8999999999999999
Rastrigin,"[2.2054998291416767, -2.9279055243993293, -0.980430971559668, -1.8651869284221914, 1.0666839912544792, -2.981582957299882, -0.9950848379785513, -0.07076495375385661, 1.1146134765641733, -1.8566765582175595, 0.9226326717042823, -0.9045374177944223, 1.108612401556234, 2.915851077565113, -1.0252849483770436, 0.9489906427803763, 1.9749510581370118, -1.234093911093526, 0.9603357474248427, 1.7990201901612672]",99.95373732349842,0.21399927139282227,20,30,"(-5.12, 5.12)",200,0.65,1.0,1.5
Rastrigin,"[1.5207830042419543, 0.665948338771452, -0.13854345914747607, 0.04356404735769502, -1.1133260202694726, 0.9791165425610228, -0.9762068854314613, 0.9118106547126629, -0.9569161010776818, -0.1365926543327468, -0.9757731146142761, -0.9428987092807485, -0.9816725118730334, 0.9047007887705626, 0.21655593807725407, -0.1010209858279171, -0.904810445345957, 0.22907876781689687, 0.0844688513382173, 2.8918319116038154]",93.89035258987009,0.21231460571289062,20,30,"(-5.12, 5.12)",200,0.65,1.5,0.3
Rastrigin,"[-0.22206295738863496, 0.9821776419001375, -2.0750414494760854, -2.9501521656340817, -0.9428546238509586, 2.1146846368356322, 0.9884249135606091, -0.040025167637720266, 0.7501484169902406, 0.9188127915369593, 0.014869357823154832, -1.0408698600328026, 0.15304962112708645, -0.768126078965606, 0.13693908698741142, -1.9187023525487275, -0.08511076658648427, -0.956355098691572, -1.0605516963100186, -0.9097921683671925]",76.98049698156109,0.21448659896850586,20,30,"(-5.12, 5.12)",200,0.65,1.5,0.8999999999999999
Rastrigin,"[2.081162150010137, 0.9611264363364764, 0.031887210843043155, -0.9594534040009228, 0.12722607574644448, -0.059000809308649586, 0.9899423721637951, 1.8929705183735281, 2.956299121301439, 1.0837992155766605, 0.17144769324620024, -2.1077621477425468, -0.037202704674784266, -0.15281376628425553, -0.8285086414173376, 0.17364970038911787, 2.0146374651816146, -0.045035929095531134, -0.10791907695708926, 1.0415721074955393]",66.41781213487201,0.2150287628173828,20,30,"(-5.12, 5.12)",200,0.65,1.5,1.5
Rastrigin,"[-1.037852594796967, -0.9745330538498754, 0.0782079105063578, 0.012788126883528579, -1.0701891157430539, 2.0727696861138427, 1.911832688456616, 1.930239875556332, -0.03685853068229635, 0.007542085554947656, -0.9776630818235478, 1.0532726424748173, 0.9545427905649141, -0.9460444823291082, -2.0116290844041194, 1.961685433701713, 0.009308337920358527, -1.003222335038331, -0.16096921927543925, -1.0392181832758207]",42.02076041393167,0.228926420211792,20,30,"(-5.12, 5.12)",200,0.9,0.5,0.3
Rastrigin,"[-0.0024122115470023887, -1.939327928137117, -0.004129106250129638, -0.9787613491658792, -0.9028555452478423, 2.0061132989705786, 0.060002831224064405, -0.04705594872094218, -2.0290476385988954, -1.060318570883034, 0.031055971278910174, -0.09695083293338921, -0.03579171799049434, 2.0457755810306084, -0.002493224293153632, 1.0000662434156666, -0.9902307601408885, -1.0349338872926908, 0.016935292014607167, -0.9525182829841506]",31.007555909331302,0.21229100227355957,20,30,"(-5.12, 5.12)",200,0.9,0.5,0.8999999999999999
Rastrigin,"[-0.04357998865458723, 0.9247241759757879, -1.016845521768283, 0.06033735823598346, 1.0027805359757165, 1.7784791759671723, -0.002409141038377388, -2.087803680823732, -0.8706692350269888, 1.0168537258209933, -0.14731792215784575, -1.177668173396204, 1.9495553599851851, -1.0955872291936068, -0.040605903017476165, 2.0539092271999726, -0.08219002267125887, -3.822726248797291, 0.12076884312555843, -0.0005756885789587537]",74.97354087886066,0.21380043029785156,20,30,"(-5.12, 5.12)",200,0.9,0.5,1.5
Rastrigin,"[-0.975451984382614, -3.021490580882512, 0.09052776146964338, -0.03301760074490502, -1.0053537775216381, 0.7184910933365136, -0.9821440866705855, -0.19437402771964277, -0.03577952511605256, -1.960739193170543, 0.0005999709685703305, 0.9561534395410033, -2.016675076764192, -0.04116805664066999, -0.06401780535678576, 1.8802540403596213, 0.9874083933538076, -2.0640779486067404, -0.9962875607880015, 0.9694879052737426]",58.598656078345954,0.21274757385253906,20,30,"(-5.12, 5.12)",200,0.9,1.0,0.3
Rastrigin,"[1.9394983246480308, 1.0683712377937562, 0.978684753184215, -2.0637376508277594, -1.3096929122115624, 0.9607873657682237, 0.9857517266801096, -0.0782840276081481, -0.9600712378306986, 0.14655113808523898, 0.051852599108028696, -1.1243781713967842, 2.131319313145725, 0.011339853846533045, -0.8484530928333688, -0.9098716759114225, -1.0607619967275874, -2.0861414608712536, 0.06800664032928187, 1.906613778915992]",70.26018307185353,0.2116105556488037,20,30,"(-5.12, 5.12)",200,0.9,1.0,0.8999999999999999
Rastrigin,"[0.9176833187783723, -0.6858640731575206, -2.0291725680400075, -0.9504358298363785, 0.8865746960266818, 2.011557422414595, -1.8588566549354155, 0.8876116460276717, -1.795653175744564, -1.0870379671981159, -3.0758371704603964, -2.085386959861589, -0.05319712358074859, -1.1546379011788286, 0.9064572833599637, 1.9918556825920668, 0.8393030935422771, 0.04299220495805621, 1.2299161776914176, -1.0331438767564605]",99.19904513518192,0.21061992645263672,20,30,"(-5.12, 5.12)",200,0.9,1.0,1.5
Rastrigin,"[0.12283719136810428, 0.758007670890373, -0.9613974066334388, 1.9630067697196287, -0.07661589953739109, -0.008984201905862845, 3.109397297057059, 0.1964972064927121, 0.09032970592473182, 0.009592616358823178, 1.9768291955777446, -1.2249621448443684, 0.01957462803008224, -0.9119898232960133, 0.9530121241874225, 0.9799536551727182, 0.15981082182234027, -0.9424613939762343, -0.954351810153364, 1.080151453254443]",68.33655234791695,0.21234393119812012,20,30,"(-5.12, 5.12)",200,0.9,1.5,0.3
Rastrigin,"[0.003151125847879608, 1.0317286913619288, -0.9344452399972477, -0.8414794894009837, -1.061240180961263, 0.02610156803470992, -2.9278111583005804, 1.1069596425657362, -0.0023631781337982195, 1.9559574433127287, 0.04228373527363711, 1.9542938432045018, 2.0062416121827575, 1.0030743784834708, -1.9987130071461956, 2.9285731510767814, 0.9130743362907985, 0.13423615984892767, 0.025727761761468224, -0.952971615444855]",57.74252545452475,0.214033842086792,20,30,"(-5.12, 5.12)",200,0.9,1.5,0.8999999999999999
Rastrigin,"[0.021051006072718925, 0.049312676776412684, -0.09547235767114409, 0.0025136586665183494, 1.9682532087488573, -1.9425389323009727, 0.23210882973851443, 2.998154077346014, 0.0546146801762549, 0.004566208308913244, 1.9747139184225202, 1.0052271759194749, 0.09792064854289392, 1.4341201416267289, 0.9769877199907023, -1.8480216312780087, 2.0130178574421334, 2.0862600353398832, 0.08940719838015504, 0.0714649001377016]",78.5314956220283,0.25185084342956543,20,30,"(-5.12, 5.12)",200,0.9,1.5,1.5
Rastrigin,"[-0.026076982810977135, -1.163523098054033, 0.4847530322221821, -1.0121208607992012, 0.07656640565099927, -1.9193508563357933, -0.9756107043525433, -1.8757738457453264, -1.1604720192359128, -2.004284552300918, 1.572777663198054, 1.9675875824864257, 0.030792281804638527, -0.6409393055969509, 0.5105765890467966, 0.714275564433187, 0.9507412870415827, -1.0243899976164514, 0.8480492023712218, -0.9721011376090151]",135.16942453753862,0.5314629077911377,20,30,"(-5.12, 5.12)",500,0.4,0.5,0.3
Rastrigin,"[-2.64277710348694, -1.3380946278143047, 1.9384814673238588, -1.1825671620538551, -1.0296429412601251, 0.09265616254213413, 0.09827404894199723, -1.0946362371606244, 0.9904913815636929, 3.1904278774919588, -0.2094582593517444, -0.8614176741507484, 0.06205058144463618, -0.30054432769768463, -1.9702396350553477, -1.7178582147111503, 0.9841423808101817, 1.0488040671512904, -1.0488207894956, -0.11507379598425294]",128.70479382253325,0.5331554412841797,20,30,"(-5.12, 5.12)",500,0.4,0.5,0.8999999999999999
Rastrigin,"[0.1529130665671937, 0.93542055530031, 0.24542166536049098, 1.9793965057984546, 2.0521883147803663, -0.0827637959867829, -3.0220426829745892, 0.9058779435459673, 1.0740638423118691, 1.1606801716084525, -1.3006394171002176, 3.0290822186533384, 1.0020359571431559, 0.8725101955675137, 1.9800204630118585, 0.18520538129070047, 1.9502341711158935, -1.8387852275674745, -0.06703818005158792, 0.1080686752661036]",100.34476653097913,0.5436718463897705,20,30,"(-5.12, 5.12)",500,0.4,0.5,1.5
Rastrigin,"[-0.8866211298542886, -0.8581790267076201, -0.7979447771333343, 0.8536455504872437, -1.0431864334267644, 0.2799261398699579, 2.792195371985649, 0.06741386128705784, -2.3395099339301155, -0.9697189886322675, 0.7095840686140806, -0.055248331606135126, 1.0129746879359858, -0.024214641200769757, 0.917916676499264, 0.9127042662215188, 0.9422883839399334, -1.050319382539198, 1.0994111339934955, -1.893514910703717]",102.60717792658052,0.5377578735351562,20,30,"(-5.12, 5.12)",500,0.4,1.0,0.3
Rastrigin,"[0.9137771281536986, 0.884023287379712, -0.05345162490225996, 1.035862305631191, -0.9163439695265946, -1.0445789622400574, 1.9452587720168306, -1.9630834440648435, 1.060350798044758, -0.18985761545428043, 2.426698574598341, -1.032115822011493, -0.3577832799496051, -0.9735736124567279, 1.207903138634094, -0.9891755492123656, 1.9568870157584568, 0.19931385517673839, 1.848755329089288, -2.9203013820923927]",109.72146847592875,0.5969023704528809,20,30,"(-5.12, 5.12)",500,0.4,1.0,0.8999999999999999
Rastrigin,"[1.05274434915205, 0.08902543933978431, 0.031189088111126563, 0.13629839768297425, 2.0170725856665657, 0.03643354117353932, 0.9015978976791752, 1.0539056492912329, 1.987730812821581, -1.8354897960504057, -2.273083675410938, -1.034608705683351, -1.30266021180946, 1.7332378901227963, -1.156792871398789, -0.05080300710028027, -0.22975166088977467, -1.1773407694712625, 3.0408545901312976, -1.7875864459209063]",117.23739362302368,0.5532853603363037,20,30,"(-5.12, 5.12)",500,0.4,1.0,1.5
Rastrigin,"[1.018771471813496, 0.9899233903022863, -1.0655720608190002, 1.6029333395317253, 2.0314138126558237, -0.4557958739648673, 2.0476868872072065, 0.18494576209476937, 1.188442880748479, 0.9490483661461262, 0.06842652250060248, 2.8913122543815275, -1.839085050484708, 2.1825064302286883, -1.9353259082909982, 2.180687089969841, 0.1244113076499794, 0.9875056706109778, 0.9917602614994202, -1.9758621769362135]",122.79683627006835,0.5398907661437988,20,30,"(-5.12, 5.12)",500,0.4,1.5,0.3
Rastrigin,"[0.1515653973197615, -1.1282326889875263, -0.945462110408714, 1.8421952789458071, -0.04382630842198869, 1.109656712767851, -0.06705319002028616, -2.368923722855356, 1.0005310615216123, 1.047767951632403, 0.1394835168657793, 1.1103338958709894, -1.7807393274483039, 2.0934683950838693, 1.075682118399321, 2.992169174041329, 0.9523109438827662, -0.8212997050352767, -0.09569766843587214, 0.06648431866284137]",93.7161669116828,0.5479278564453125,20,30,"(-5.12, 5.12)",500,0.4,1.5,0.8999999999999999
Rastrigin,"[3.1105089762737457, -1.1374762046782083, 1.6659350621559188, -3.15502702500742, -0.1251035589585815, 1.0282712840025652, 1.8401656666556425, -0.9962620512596575, 1.8976144936842256, -0.03867796162033368, -0.9542783057572488, -0.8851897567203574, 1.0115121998135383, -1.1879966860387938, -0.050489098881200435, 0.9547614332849762, -0.18222823498420923, 0.02924463991722665, 1.9517083721456754, 0.9988641171849193]",94.41981673734635,0.5607593059539795,20,30,"(-5.12, 5.12)",500,0.4,1.5,1.5
Rastrigin,"[0.27734839558482377, -1.70756697684855, -0.06532600829024786, 1.051187825651464, 1.4284852640065568, 1.1089109643999344, -1.1223193013709032, -3.0761521842909154, -1.0673527128268283, -0.02985661352977588, -0.05408382487424808, 1.9320540342915955, 0.009826373030210082, -1.8720204725280927, 0.02207775424818035, -2.0249821315831813, -1.0654739667429554, -1.0809181794991511, 0.9713000384960101, -1.9370148751223553]",97.31752664006945,0.5382864475250244,20,30,"(-5.12, 5.12)",500,0.65,0.5,0.3
Rastrigin,"[1.8896408658579915, -0.01829677930812789, -0.22404228549553318, -1.0961995712421655, -0.013843078326008253, 0.08702242130963114, -0.9524751151195062, 0.8637508418310919, 0.07079655257615335, 0.0410762736650542, -0.8860787561928404, 0.6441778457448715, 1.1946051122946748, -0.8856661981773508, -1.9340618108445675, -0.0176690625433336, -1.9269321682521292, -0.9053889821395522, 0.8137073866429901, 0.1286870002345444]",78.60752800143254,0.5419225692749023,20,30,"(-5.12, 5.12)",500,0.65,0.5,0.8999999999999999
Rastrigin,"[-0.01373476455964037, -0.9074678898248943, 1.9817170129701251, -0.008665996407944777, 2.0902792115906195, 0.11610388357955069, -1.0315281063858828, -0.9787146810696001, 0.8977174771786713, 1.9688447779565117, -0.9335330328274495, 2.2943798028921942, 0.03621462421433991, 1.019282817407429, -1.911405253037299, -2.0352496201831984, 3.0344366939664362, -2.0622008199702373, 1.913367814249696, -1.9025662287666671]",79.83912803715538,0.5500926971435547,20,30,"(-5.12, 5.12)",500,0.65,0.5,1.5
Rastrigin,"[-0.8087475440932745, -1.9972792120976548, -0.14323512611150468, -1.0557488758665716, -0.8784933377536456, 0.08045602018966837, 0.030380233523229303, -0.12491682911385422, -2.0644488378643926, -1.0169290990540085, 1.0201928623574599, 0.002140053294153043, 0.1848222096702235, 0.749120226223806, -0.10813617650545913, -0.9056811333090067, -0.9893764893525477, 0.9469378338074368, 0.01066274514971359, -1.1437294775572688]",60.788015491203566,0.5343434810638428,20,30,"(-5.12, 5.12)",500,0.65,1.0,0.3
