Function,Best Position,Best Value,Execution Time,Dimensions,Num Particles,Bounds,Max Iterations,Inertia (w),Cognitive (c1),Social (c2)
Rastrigin,"[-0.001756548854015108, -0.016483454495491896, -0.005520436700890303, -0.007155148442123574, 1.026230070234364, -1.015885892254067, -1.0620806685839441, 0.0038809854461838754, 0.031408320237589875, -0.983402671231947, -0.9943547993113147, -0.9960127581434672, 0.9683581830353399, -1.961625935265501, -1.9880198738388524, -0.04251416871243964, 0.014464190550484854, 0.9850479077652116, -0.04145230813718727, -0.03524975551052402]",18.679308278742155,5.8897809982299805,20,50,"(-5.12, 5.12)",500,0.9,1.5,0.3
Rastrigin,"[0.986077028360552, 0.9933700377107204, 2.986529014912852, 2.985414258972345, -1.9888166244347483, -0.9983938634726511, 0.0037457253469162107, 0.0011939119793028274, -0.0053414404300673205, -2.9909103915035784]",33.863808083932156,1.0221939086914062,10,30,"(-10, 10)",200,0.9,0.5,0.8999999999999999
Rastrigin,"[0.9955238913534803, -0.9929045968946647, -0.002611914066511653, -1.9889472119683247, -0.9964201227627979, 0.9959825269467998, -2.986298709907165, 0.9947333770773764, 0.9930230550939058, -1.991082850192801]",22.88852265422929,1.3748047351837158,10,30,"(-10, 10)",200,0.9,0.5,0.3
Rastrigin,"[1.9532138597098003, -0.98361729961478, -3.0434322735668067, -1.032649456571154, -2.028523945276691, 0.03650469407562232, 2.952990987657914, -0.9733185883282482, 0.9718691729989744, -0.029565182978232282]",32.22532656552184,1.0771007537841797,10,30,"(-10, 10)",200,0.9,1.0,0.3
Rastrigin,"[1.014267726002633, 0.025992134567426658, -2.029655391693244, 1.0063363631767157, 0.0322238945967982, -0.011666184443542685, -0.9870513115248153, 2.015781394642349, 1.9157709427623317, 0.03120700715251018, 0.9631615467535836, 2.0200907345517294, -0.036301592439897404, -1.0601144883709246, 0.004687005435408911, -0.9374845190801143, -1.022402883214198, 1.9679429669322932, -3.0560608480798868, -0.07981796822114642]",42.59781767128618,5.40956711769104,20,50,"(-5.12, 5.12)",500,0.9,1.5,1.5
Rastrigin,"[-1.036831607897835, 1.9835245489644984, -1.004481370835801, -0.9528802209400054, -0.9905370082802673, 1.00054161609263, 0.04231128603823389, -0.9253460511678155, -2.0167090340388416, 1.0285166742869074]",17.31503635459076,1.0305891036987305,10,30,"(-10, 10)",200,0.9,1.0,0.8999999999999999
Rastrigin,"[-0.02217592867874074, -1.0828594701030314, -0.050155998371145094, 0.8533348202039914, 1.0635178907616816, 0.9873472947066684, 0.8223013043628127, -2.0060886698218527, -0.07831065772702783, -1.0044281505061963]",23.220247035390344,1.2833375930786133,10,30,"(-10, 10)",200,0.9,0.5,1.5
Rastrigin,"[-0.0274302443148981, 0.900787100553587, 2.007199306657334, 0.036316606194628134, -0.9933086934824817, -1.9489683543362963, -0.007351507341544649, 2.9969506839455855, -0.9910334743495146, -3.007476094306766]",31.49265981624285,1.176114797592163,10,30,"(-10, 10)",200,0.9,1.0,1.5
Rastrigin,"[0.9913562594520834, 1.9288102888928917, 4.038660172844509, -0.9324898227447589, -0.03537627925873693, -0.8952354114542516, 1.9286268262311896, 1.005872355047519, 0.9902078778231992, -0.9860837866441412]",34.9368633447925,0.9278132915496826,10,30,"(-10, 10)",200,0.9,1.5,0.3
Rastrigin,"[-1.0413801529980828, -1.975922189125311, 2.1073276823240046, 2.9825601937134643, 0.06225366465688803, -1.0456242283676394, 0.03368011519971437, 0.06221692325846581, -1.9492191098653595, 0.9411691952697053]",30.132941417614703,1.0330302715301514,10,30,"(-10, 10)",200,0.9,1.5,0.8999999999999999
Rastrigin,"[-0.005233912022949178, -0.04220144696138065, -0.06232793671549854, -1.903241351712702, -0.004235511614209982, -0.03620573228147633, 2.066146484853174, -0.13836346525816062, -1.9178132700100146, -0.028320597657151274]",20.621246135918426,1.0275046825408936,10,30,"(-10, 10)",200,0.9,1.5,1.5
Rastrigin,"[0.9675289227841101, -1.9081404183128585, 0.8986555797349991, -0.8424855902593753, 0.9576445289720158, 1.1103466250422556, 0.057827803816572744, 1.0449660003961945, 0.07808404003737585, -1.1775973052279962]",29.525966276044414,2.200640916824341,10,30,"(-10, 10)",500,0.4,0.5,0.3
Rastrigin,"[-1.2015635553901565, 0.7430478691420132, -1.920732491286712, 0.16972178107130637, -0.0432441567857231, -0.09207588227531091, 2.909998434301055, -0.009924582446193313, -3.0119560038465347, -0.9771641061996468]",51.74261947191708,2.2306342124938965,10,30,"(-10, 10)",500,0.4,0.5,0.8999999999999999
Rastrigin,"[-1.0722085710624714, 1.019747506067973, -0.06264534772458123, 0.8746926988886918, 0.11281621528408883, -4.076344188251646, 0.8656298992435651, 1.0450041705214717, 1.0331855011193358, 0.0514012058100234]",35.32060481833618,2.19144344329834,10,30,"(-10, 10)",500,0.4,0.5,1.5
Rastrigin,"[1.6749503428896815, -1.9189358759711683, 1.9935167724315712, -0.17362533946532802, -1.016599318971506, -0.06363205245852133, 0.18595531483191463, 1.971693145548955, 1.921863206609003, -0.826332406640723]",54.68294054995696,2.272979259490967,10,30,"(-10, 10)",500,0.4,1.0,0.3
Rastrigin,"[-0.11020441619510292, 1.1066003026632474, -1.1223893638672349, -1.047346300065786, -2.084714744289229, -1.038876823774531, 1.0472152565343016, 2.906790465070778, -1.0196648221100744, -2.962416157660842]",40.234498034457104,2.21496319770813,10,30,"(-10, 10)",500,0.4,1.0,0.8999999999999999
Rastrigin,"[1.9443027883940975, 2.974538987937509, -1.9948107997927182, -2.0573843850532345, -2.04768747716449, 0.12517409531339302, -1.0308582688678076, 3.919439513874154, -3.0671891290865556, -0.9792514011028235]",59.008710533190566,2.197439670562744,10,30,"(-10, 10)",500,0.4,1.0,1.5
Rastrigin,"[-2.0466989303736676, -2.9836446653665893, 1.8697841948152063, 1.8340671458970066, 1.0393922902581332, 0.125173097585228, 2.980189238393503, -1.0218015572443613, 1.9818855625589082, 2.9311466331103846]",56.49520431063397,2.2113893032073975,10,30,"(-10, 10)",500,0.4,1.5,0.3
Rastrigin,"[-0.9191855505016585, -0.04852065773986803, -0.9820981045305694, -0.9434613713111828, -2.0247499762657877, -0.9835030105115352, 1.9509637273656222, 2.0686292689624945, -1.0343200866622517, -3.154872345391901]",35.45247557162287,2.180382490158081,10,30,"(-10, 10)",500,0.4,1.5,0.8999999999999999
Rastrigin,"[-2.935127999009419, 0.11313017851752957, 0.8155976977595735, -1.9699659937691314, -0.8905784502158495, -1.0308323558642338, 1.0086981775199189, -0.9525633476995594, -2.0143504382001667, -0.015414054915064406]",33.426897585933446,2.2077696323394775,10,30,"(-10, 10)",500,0.4,1.5,1.5
Rastrigin,"[-1.9936089015123453, -0.06050096699111257, 0.04321676814717851, -0.9886719029098577, 1.0263405390824363, 1.0577564406096396, 0.07438817666131863, 1.0273825179378009, 2.088842774136823, -0.9266547195960552]",19.095658151421915,2.2682883739471436,10,30,"(-10, 10)",500,0.65,0.5,0.3
Rastrigin,"[-0.020875500753321397, -0.9994741664075505, 0.972435950795615, -1.9861670523863122, 1.9927596040989108, 1.9811555011012294, -2.9726783664526906, -1.010899336113383, -0.9851018661380502, 1.0111251466450395]",26.22976492026004,2.303290367126465,10,30,"(-10, 10)",500,0.65,0.5,0.8999999999999999
Rastrigin,"[-0.039240444045426315, -2.0004430325105798, 1.0086956884884226, 1.997678231546195, -2.0442748646112308, 1.0188087592422965, -0.99575090732402, -1.0305989580527044, 1.9476125906464734, -1.0428110758867843]",23.019740567478536,2.2902891635894775,10,30,"(-10, 10)",500,0.65,0.5,1.5
Rastrigin,"[0.8628752470582028, 1.0098134761623476, -0.06689262931538717, 0.031585419114630114, -0.9495772278039767, 1.9409889914619753, -0.9496844521820623, 1.9800298465637889, -0.025217242937193653, 2.9810742052649193]",26.66926077829855,2.1682329177856445,10,30,"(-10, 10)",500,0.65,1.0,0.3
Rastrigin,"[-2.9769871876136347, -0.0245771639221467, -0.9984338621104785, 0.9884923898403407, -2.0118178739866317, 1.017573074293902, 0.9898005410183188, 0.9783240699667423, 1.979029022935878, -0.9906839505545484]",23.310095901100837,2.420830011367798,10,30,"(-10, 10)",500,0.65,1.0,0.8999999999999999
Rastrigin,"[-2.982910868195292, -0.9777284737011325, 0.9802000539228676, -0.006659915553455475, -4.00068378827858, -2.0008853954767596, -2.9868074348794402, 1.013520732524652, 1.001899257643372, 3.015042678862847]",51.22345917740822,2.5235607624053955,10,30,"(-10, 10)",500,0.65,1.0,1.5
Rastrigin,"[0.981956512755076, 0.9053185324324828, -0.06536358827972333, 0.0004836786515023676, -0.7727355636426189, 1.9181544454567123, -1.0401931038643304, 1.8712417211499845, -0.02245730018098169, 2.0633583726649984]",31.685944551715792,2.4895567893981934,10,30,"(-10, 10)",500,0.65,1.5,0.3
Rastrigin,"[1.032097296151069, -1.0319842190065485, -2.007509485772328, 0.0796517387647368, -2.9955185312161166, 2.7664028712406417, -0.13129498374214407, 0.011846638663381369, 0.017737129115171953, -2.1546151369626427]",45.73243821396488,2.1887881755828857,10,30,"(-10, 10)",500,0.65,1.5,0.8999999999999999
Rastrigin,"[-3.97994696398196, 0.0757149760161904, -1.0260382674642334, 1.9830979411410103, -0.9911749116179419, 0.004940926655156029, -1.0062535295586323, 2.0034736932025266, 0.9900484103977208, 2.026910426816852]",33.50060532120601,2.1547818183898926,10,30,"(-10, 10)",500,0.65,1.5,1.5
Rastrigin,"[-0.0023621845830920645, 1.9898240001607708, -1.991520850534779, -0.9917540362997361, 2.9879751108248542, -0.000831480630222434, 0.9951836233790424, -0.9945232907955678, 0.0023736373436074715, 0.9973302337549191]",20.902097612324184,2.05977463722229,10,30,"(-10, 10)",500,0.9,0.5,1.5
Rastrigin,"[2.65389516726848e-05, 0.9950010346386247, -0.9949361734893745, -0.995048959672842, 0.9949308997451279, -1.0933144988708453e-05, -1.3012337766937355e-05, 4.4204737165800535e-05, -1.9899309221689578, -0.9949361896200108]",8.954629456564334,2.096775770187378,10,30,"(-10, 10)",500,0.9,0.5,0.8999999999999999
Rastrigin,"[1.9897372329936398, 0.9951562666925969, 3.1233582647877764e-05, 1.9898909611378106, -1.9897552605979911, -0.9947782965671826, 0.995180377232012, 0.9954442450729947, 0.9949338255192822, 4.902923604165549e-05]",16.91437138702932,2.2948360443115234,10,30,"(-10, 10)",500,0.9,0.5,0.3
Rastrigin,"[0.0011518582349158374, 0.9933441463622574, -0.995154656227348, 0.9938574784646366, 0.9919001371284081, 1.987975374781585, 0.9940503902018916, -1.9925225584578026, -0.002121229589524195, -1.9892670570104032]",16.920402165933368,2.2518434524536133,10,30,"(-10, 10)",500,0.9,1.0,0.3
Rastrigin,"[-0.9948140684501697, -0.0005099234985529456, 2.984639028437802, -1.9899022072799244, 0.00019844977431833114, -3.9801721371559, 0.000491740368563774, 0.9962410273854924, -0.9954158465541173, -1.9898350496035433]",35.818903822501056,2.349722385406494,10,30,"(-10, 10)",500,0.9,1.0,0.8999999999999999
Rastrigin,"[-1.0214187617334642, -0.009017901214782504, 0.01218682643343713, 1.0007155649432526, -0.008668122052008797, 0.01585749229944645, -2.0202772437756944, 0.0033010565322528123, -0.9887781342502714, 1.9583985590874673]",11.587847716409385,2.3237125873565674,10,30,"(-10, 10)",500,0.9,1.0,1.5
Rastrigin,"[0.046941863000120404, -0.08451863216104713, -1.9452544080358178, -2.0041966035697496, 0.9437325729370835, -0.9749279523098161, -0.515438621050591, -1.9860078914080819, -2.8936577284262306, -0.9712322979445873]",48.62327371002763,1.640636920928955,10,50,"(-10, 10)",200,0.4,0.5,0.3
Rastrigin,"[0.9319175211486738, -1.964477344175692, -3.0192799436498894, -0.014127855708686597, -2.069470642150343, 1.9892647080614196, -1.0291617685709136, 1.0240661332228336, -1.1883246646100816, -0.9782634469923107]",35.3786370506389,1.8066926002502441,10,50,"(-10, 10)",200,0.4,0.5,0.8999999999999999
Rastrigin,"[0.0034016234577528646, 0.9981149058942748, 0.01722487551854362, -0.9905061132972997, 1.9747327543109325, 0.9681563060769189, -0.012051238022169723, -0.9843305974088342, -0.01024809747371359, 1.9971782322909626]",12.276324197945243,2.292844772338867,10,30,"(-10, 10)",500,0.9,1.5,0.3
Rastrigin,"[-0.9917132461362614, 1.9806622185606853, -0.0030444130129728755, 1.986970574683518, 1.9947421555663596, 0.9989572708336563, 0.9967784820468257, -0.004025485203627363, 0.005233723698423252, -0.004874199112904175]",14.968736667090695,2.2713329792022705,10,30,"(-10, 10)",500,0.9,1.5,0.8999999999999999
Rastrigin,"[2.03646760155124, -2.9907044424511464, -1.9862190562660222, -0.9740763242001363, -2.978955399360067, -1.0192113300077628, -0.017696682986879163, 0.9805327063723792, 1.0241479952110468, -1.985246423723046]",34.752794391103095,2.280329942703247,10,30,"(-10, 10)",500,0.9,1.5,1.5
Rastrigin,"[-0.03161663232250867, 1.0794577062057809, -2.037442979746386, 0.9601570956998763, 1.0243000061871497, -0.9862830180456271, 0.9626281635722999, -2.040262906854306, -0.9051438919367829, -0.9767170316390574]",19.70534986203714,1.786665916442871,10,50,"(-10, 10)",200,0.4,0.5,1.5
Rastrigin,"[-0.01993660929894588, -1.0808132714637322, 2.9438156647332234, -1.9334320547262178, 1.0021903310844862, -2.236254772309734, 1.9486435883324722, 0.027983600312103812, 0.05803920391972815, 1.9083713681617462]",41.91818998264624,1.635575294494629,10,50,"(-10, 10)",200,0.4,1.0,0.3
Rastrigin,"[-0.014028056977462561, 0.006944202920462665, -1.135092647159161, -0.029109356800675203, -0.02495036468607067, 1.042351208741651, -0.7630154655686918, 1.8720464444293987, 0.03949159171850909, -0.9653357368507469]",24.26481877668303,1.6911053657531738,10,50,"(-10, 10)",200,0.4,1.0,0.8999999999999999
Rastrigin,"[1.9500282632379826, -0.0656356127961519, 2.9500296256046643, -3.9474707755425964, 4.987905546537737, -0.0420878942482176, 0.9362576102062352, -0.9668010244254748, 1.018602219110445, 1.0196328862339021]",60.74628416956135,1.5609638690948486,10,50,"(-10, 10)",200,0.4,1.0,1.5
Rastrigin,"[0.011469525853884244, -0.9503690700302867, 0.012966383770655721, -0.0010901553970043259, -0.05655466225213055, 0.16630376432220906, -0.09225602372404455, -0.16875049327465463, 1.1153491776291948, -1.92573129049614]",22.400358691791695,1.423919439315796,10,50,"(-10, 10)",200,0.4,1.5,0.3
Rastrigin,"[-0.8419695341885586, -2.074595267626976, 0.7195994415677178, 0.01975449592604609, 1.0657905805949244, 1.1096757627172067, 2.0064183297385805, 0.9638391533310879, -0.06448779802991977, 1.0041873578367264]",35.6596586568718,1.4469187259674072,10,50,"(-10, 10)",200,0.4,1.5,0.8999999999999999
Rastrigin,"[-0.081396733355556, -3.0189174916215213, 2.9951375565619656, 3.966037565433965, -0.9816983283458284, -0.021380391128425453, 1.9322191680914798, -0.05315259575074493, 2.0121823227941653, 0.981602528103273]",46.813196502334435,1.4259114265441895,10,50,"(-10, 10)",200,0.4,1.5,1.5
Rastrigin,"[-0.007710522208171553, 0.0475634292286797, -1.022743828773533, -3.0129470104432534, -0.014803534204034505, 0.9750055053636331, -0.005769596258213855, -0.9804897044772342, -0.00461877665901259, -0.9965501119900622]",13.875999225093452,1.4774577617645264,10,50,"(-10, 10)",200,0.65,0.5,0.3
Rastrigin,"[3.0556294258191334, -1.9535811756584, 0.0005824837007760914, -0.93363572217409, 1.909393169831163, 0.024454508939741177, -0.9608836826088673, 1.9659687257033929, 0.041613277773482955, 0.943420150450274]",28.4238141454192,1.5719871520996094,10,50,"(-10, 10)",200,0.65,0.5,0.8999999999999999
Rastrigin,"[-0.013421293214661014, 1.9558158017929415, -1.0680242812741532, -1.9750672788743946, -2.98385964371841, 1.0308355361707882, 0.03460068116251464, 0.07864992379603807, 1.0019518510180727, -0.9086145240919384]",25.38501469764637,1.6268603801727295,10,50,"(-10, 10)",200,0.65,0.5,1.5
Rastrigin,"[-2.07244689650011, 0.03498502685396393, -0.9131044959328927, -0.9193937214308114, -0.08975527795798048, -0.9019166734931204, 2.1036033086141703, 0.8973579443371666, -0.8370624653727097, 0.04298257049655223]",29.300333861163324,1.6943919658660889,10,50,"(-10, 10)",200,0.65,1.0,0.3
Rastrigin,"[0.017109186614722386, 0.005455605778919158, -0.0009412010009397004, -0.9939774099838266, -0.01135100877930511, 0.008700300319413146, -0.9929609200322915, -0.007804328568568467, -1.0114898320742984, 3.9954856064356363]",19.124731861171,1.6273438930511475,10,50,"(-10, 10)",200,0.65,1.0,0.8999999999999999
Rastrigin,"[2.9843879827096558, 0.0004947925238178804, -1.9770316467724562, -0.005669484696829367, 1.9935302520654683, 1.9869400230303345, -0.00010613550880292614, -2.9801591656678856, 1.9829468096960898, 1.9948058301730713]",37.87063747306488,1.6074206829071045,10,50,"(-10, 10)",200,0.65,1.0,1.5
Rastrigin,"[0.07642961837960464, 1.936068396367062, -2.00986687254531, -3.0604879949295984, 1.0345602181104758, 1.1751770478852601, -0.9080295029262403, -0.022878931482520716, 1.009037801302339, 1.9851667572562444]",35.54686973703261,1.5724115371704102,10,50,"(-10, 10)",200,0.65,1.5,0.3
Rastrigin,"[-0.00039604700995432004, 4.979733527375252, 0.9920691635323957, 3.986896516584283, 0.0027565345218287345, 0.0023493761456714105, 0.9948443889373225, -0.9957313962690659, 0.0018650396142829663, 0.9931647598127974]",44.793502623604724,1.5358684062957764,10,50,"(-10, 10)",200,0.65,1.5,1.5
Rastrigin,"[1.016925482189152, -1.9452789534470383, 0.9919737754755555, -1.015756879071462, 1.0136750409882294, 0.982491044875253, 1.0250591752882503, 0.0017348971379213885, -0.007478976023024992, -2.979146065374562]",19.774805023932174,1.8609840869903564,10,50,"(-10, 10)",200,0.65,1.5,0.8999999999999999
Rastrigin,"[0.9977403825993099, -0.000536100584931616, -0.9941383079565266, 0.9957193051473066, -0.9961783007156462, 1.986574754743848, 1.9875846071316408, 0.9956692370860317, -0.9967924896738518, 1.995542525277966]",17.921707086129544,1.8055040836334229,10,50,"(-10, 10)",200,0.9,0.5,0.3
Rastrigin,"[-1.9904162508583685, 7.995577245049294e-05, 0.9954998950858902, -3.320301406431144e-05, 1.990022017174679, 0.9952612756620666, 0.9945690380160818, 0.9943763779189441, -0.9962347954403246, 0.9944924128221103]",13.930010537427478,1.8731975555419922,10,50,"(-10, 10)",200,0.9,0.5,0.8999999999999999
Rastrigin,"[-1.9576365632762072, -1.0447646054875364, -0.03376207647456665, -2.949521538512858, -3.0316317234838457, 1.007390593880091, 1.9754766324744963, 0.05045086479182686, 0.04289459051710465, 0.01623318473784695]",30.442821030939854,1.753127098083496,10,50,"(-10, 10)",200,0.9,0.5,1.5
