Function,Best Position,Best Value,Execution Time,Dimensions,Num Particles,Bounds,Max Iterations,Inertia (w),Cognitive (c1),Social (c2)
Rastrigin,"[1.0181059399892947, -1.9622334697794934, 0.8887944852947008, 2.0822819612329453, -0.992807745114635, -1.0251441486981703, -1.4273300585094262, 0.06283554254682357, 1.0316739932125232, -0.9038358204689038, 0.9287622787651496, -0.02503702607439792, -0.8749882379551341, 0.06311234338409905, -1.0403415552922797, 1.00061807467903, 0.74422510292247, 1.023643834300778, 0.9653706479465234, -0.9606400606955032]",65.13392868614451,0.4719979763031006,20,50,"(-5.12, 5.12)",200,0.65,0.5,1.5
Rastrigin,"[-0.9325967683363161, 0.04675801977356615, 0.33722179231901717, -0.9753591107363476, 1.7985894642628608, -0.8588491760322472, 0.1611619878860839, -0.8754645593273794, -1.0368150087750374, -0.07887971609136266, -0.9697002076948887, -0.1454650725433979, -0.18317394537656773, -2.030240178418138, 2.0680258466193764, 0.13112609369517209, 0.8868462674974396, -0.9506223605633497, 1.1825265112142005, 2.0835210323827686]",85.43868528186084,0.5030791759490967,20,50,"(-5.12, 5.12)",200,0.65,1.0,0.3
Rastrigin,"[-0.004296174872072982, 0.06456518939283157, 1.1353717465394988, -1.9956364626504914, -0.0170405266284801, -2.030667448338514, -1.9414178023108923, 0.9776739435939189, 0.9519717866731674, 0.06786299728462648, -1.989719662334518, -1.965929880031546, 2.0048656079070106, -0.035574443359825014, -0.027622537283002704, -0.06461283480962005, 2.010755443896378, -1.0221907140650164, 3.9851096068084546, 1.0378074544561648]",57.42236451950319,0.5170722007751465,20,50,"(-5.12, 5.12)",200,0.65,1.0,0.8999999999999999
Rastrigin,"[3.015004816049047, 1.933169569157441, -0.023027132768296432, 0.11240861747477256, 0.9622421438158768, 1.96264192517577, 0.9398721571207709, -0.7569039312540243, -1.1196618755133767, 2.9296303312154683, 1.0088178398832264, -1.102895571720658, -0.8735219042006707, -0.978733823697099, -1.1780894063449523, 0.011086055164116496, 0.9393009653257552, 0.9406969882920739, -0.07599407311821177, -0.10452618496223799]",69.31021441653098,0.5245912075042725,20,50,"(-5.12, 5.12)",200,0.65,1.0,1.5
Rastrigin,"[2.002835350359761, 0.07891176550701218, -0.37710180330014065, -0.9681974005318468, -1.0259103356555845, 0.8702762886359707, 1.9786482852773415, 0.9432102422466605, -2.015459383662037, 0.9572084616013479, -0.11581421467536412, 1.9418594301046619, -1.0421207737552995, 0.9356791372234617, -0.14933702361676507, -1.9824441248914577, -2.182280301319517, -0.17338878820603415, 1.0606203131806309, -1.1808552575686986]",82.91447063926516,0.527698278427124,20,50,"(-5.12, 5.12)",200,0.65,1.5,0.3
Rastrigin,"[0.8633104165531311, 0.06401612748816793, -0.97494945535739, -0.9908918561890627, -0.9618474387004875, 1.0054319035790873, 1.9842156841136314, 1.0375715866717259, 0.09934462131555234, 0.045596887805745424, 0.011002814242050265, 0.10110146171180974, -2.0230845943546885, 0.040166605027947264, -0.9859209096177812, -1.0507119682150416, -1.004208611523154, -1.9475902947061658, 0.040436831061800384, 1.0292776189407198]",32.97280003799196,0.4738426208496094,20,50,"(-5.12, 5.12)",200,0.65,1.5,0.8999999999999999
Rastrigin,"[-0.9933752556380384, 0.012059583063313388, -2.878322538070017, 0.07598786959511422, 0.03644350411821056, 1.1321416436420506, -0.17904143069735662, 2.0091710964284815, -0.12602680359721913, 1.959694513135621, 0.012137697584160296, -1.9943219459585189, 0.9837017080529236, 1.994858665994317, 2.0362440528057646, 0.04934739490507945, 0.9547873520013728, 1.1381943305679978, 1.0050030515114827, 0.018609567480519992]",56.068089005596676,0.45327043533325195,20,50,"(-5.12, 5.12)",200,0.65,1.5,1.5
Rastrigin,"[-3.0067717566339427, 1.9652720704269864, 0.05361514842033519, -0.026574642070549274, 0.03548774230435201, 2.02028055210077, 0.9565074659093917, 0.00044783622116905026, -0.9992812639497936, -0.005304884285967752, 1.008396454101552, 0.992297397439619, -1.0230948562940527, -0.9983855782264741, 0.0030079666273354596, 0.9994513951266814, 0.9460486890980142, 3.0150228343595766, 1.9414764880887014, -0.006601254925923434]",40.77799780890035,0.4844486713409424,20,50,"(-5.12, 5.12)",200,0.9,0.5,0.3
Rastrigin,"[-0.0028309195668984504, -1.0009067648189798, -0.007054740691277716, 0.03846594457329773, -2.9776312591062633, 2.019805535527779, -1.0066633038084065, -1.9716610366590557, 0.006489890050358233, -0.996681766519855, -0.036149939209744845, 1.0177051776933057, -1.0301254157358453, -2.0013108131466377, 1.9961034456908622, -0.9766546488868679, 0.003960698577527118, 1.9759239523752432, 1.971813227062596, -1.0007966822714218]",41.21647528341916,0.49833059310913086,20,50,"(-5.12, 5.12)",200,0.9,0.5,0.8999999999999999
Rastrigin,"[-0.029086942885382813, 0.9433082289085487, 0.06119397667827686, -0.995493298500406, 2.0434136067904665, -0.059960033962112476, 2.004289323079592, 0.05148790153364129, 2.946844282484214, -0.9310656129309784, 0.07565986350856833, -1.0671614917135566, 0.9398422321037154, 0.07937415383716126, 0.9789603806828666, 1.9862194648592875, -1.9323561169935068, -1.0423801046290173, -2.8869448743435906, 1.002145380274699]",53.026268783149646,0.44292712211608887,20,50,"(-5.12, 5.12)",200,0.9,0.5,1.5
Rastrigin,"[-0.9304727386178516, 2.0182373469091384, -1.9973353393264441, 0.04123320612312622, -2.0031689092386316, -1.0219818135462024, 0.02155681348515036, 0.059694936577452146, -1.9722521539322109, -0.9796739805463608, 1.0110542231441921, 0.005542829583620168, -0.03316229607815071, -0.02192284475611534, -0.9953444153018645, -1.9015551855010713, -0.9628030884856257, -1.0177863906306581, -1.0188684650716917, 0.9987752252259184]",33.529654999700284,0.4934570789337158,20,50,"(-5.12, 5.12)",200,0.9,1.0,0.3
Rastrigin,"[1.008349421820418, -1.9770608539427372, -0.9926577972798188, 0.9675944411776064, 1.9872037156219042, -1.0139677036554136, 2.9757868650247032, -0.004217997755848607, -0.014894540164020576, -1.0348300972542825, 2.0305676284648824, 0.023750163572034865, -1.0167515852372289, -1.9883808446135993, -0.9866802145490116, -0.024210668232747867, 0.05439876432724964, 2.9363210168086495, 0.9737018385915326, -0.9371199995383568]",45.89627880942186,0.5903360843658447,20,50,"(-5.12, 5.12)",200,0.9,1.0,0.8999999999999999
Rastrigin,"[1.0161584861848838, -2.9003827743224395, 2.0110905973840127, 0.0034290103187493703, 2.009358911308266, -0.9956553455906888, -2.9724334513206916, 1.0355294307029443, -1.0442122464675523, -0.9631393587281101, -5.12, -0.04991526208085613, -1.92067800747707, 0.06065606953057712, -1.0681531524345904, -1.0333083194012516, 0.8777178924834327, 1.0758152522067663, 0.924747709546989, 0.0583793298104201]",80.32949685453107,0.4834115505218506,20,50,"(-5.12, 5.12)",200,0.9,1.0,1.5
Rastrigin,"[0.9552939702110425, -1.0009394886907812, -0.9676614434704119, -1.010047394652094, -0.9744856119579713, -1.034818507359069, -0.9564129706096985, -0.037031509434008444, -1.001675771276697, -0.015370744179750227, 1.0830604255590903, -0.9801788844844916, 0.9952275716444575, 0.8930263378171694, 0.012513721115440454, 0.011272610849218241, -2.0496976041357624, -1.0120734391122639, 0.9787301652755948, 0.03159735047852444]",24.03339289196009,0.5357999801635742,20,50,"(-5.12, 5.12)",200,0.9,1.5,0.3
Rastrigin,"[1.0048217771025787, -1.0051484738453222, 0.027253350986204856, 0.948815132017839, -1.0360406056376985, 1.994611383180524, -0.05570527851118333, 0.9051167165925267, 0.0013623949273479218, 0.06569929243507072, -0.011529824987982065, 0.9787606633368265, -0.018323559148779853, 0.9421084725400004, 1.022192565432568, 0.9510307298329422, 0.018027847787047052, -0.9978293142924963, -1.0136737938581402, 2.0549152844321585]",25.03618278497413,0.45357608795166016,20,50,"(-5.12, 5.12)",200,0.9,1.5,0.8999999999999999
Rastrigin,"[2.9014726886323063, 0.9495314242785547, 0.9425535737982712, 0.021518843189115112, -2.0186652628765214, 0.035825750355713476, 0.003717017688825682, 0.05478779636540467, -0.005468321188896244, 0.03818587588849396, 1.0749719125746615, 0.05719732758137342, 0.07998152312770024, 0.04381364309181159, -1.9078718517949855, -2.278579924743513, 0.033224513014978606, -0.07702420275781732, -1.9501306614725493, -1.8572111729124465]",58.21114842087957,0.47866344451904297,20,50,"(-5.12, 5.12)",200,0.9,1.5,1.5
Rastrigin,"[-0.07427673486313598, -1.3519700301764355, 0.7821386437699128, 0.8712356725246981, 0.07546801055101653, 0.2048349627091327, 0.9138955154488264, 0.4304196695865149, 1.0115653775957378, -1.1697039593935692, 0.5552278692608255, -0.8641900810286972, 1.844309413520757, -1.9095616368235466, -0.9438166052244633, 0.9226690109518793, -0.04354619112939859, -0.04388604518908943, -1.866012899240681, 0.020514161154024727]",116.87982638855918,1.2802550792694092,20,50,"(-5.12, 5.12)",500,0.4,0.5,0.3
Rastrigin,"[1.0620480343238436, -1.8578473661908181, 2.178674239200358, -1.2235732069337975, -1.9733785946534856, -0.10799629783570819, -2.0079309352134107, -0.9203036730932782, -0.3214012403768303, 0.02833325949976236, 1.8090492238608893, 1.0042958469675527, -0.9639239836002618, -0.961538008615348, 1.012749774785139, -0.36067778531049305, 2.917946132825272, 0.9613244920772229, -1.9405670555494587, 0.03262482050442876]",102.64920778785128,1.4429931640625,20,50,"(-5.12, 5.12)",500,0.4,0.5,0.8999999999999999
Rastrigin,"[-2.1896945291046164, -0.9424832258656374, -1.9102818719345958, 0.009403702444368871, 0.04069776154062248, -1.8672396282406731, 0.55517976327336, -1.9159949096121225, 0.887670861359462, -0.12390122227185614, 0.8981356462100899, 2.1531113962664734, 0.318317969510568, -0.9863448694460653, 4.108189561693535, 1.2101575835384357, -0.002478385736202967, 0.1804617183199785, 0.9887264137379634, 1.1433821233754955]",122.7234910488978,1.8879287242889404,20,50,"(-5.12, 5.12)",500,0.4,0.5,1.5
Rastrigin,"[0.04639438757779377, 0.9417818166842594, 0.8069507052035972, 0.8791301837748284, -1.1468011445926036, -1.8285980427120738, 0.8730370356745001, -0.008608484570677427, 0.813884633417825, -0.03687580452765297, -1.0404900962803558, 0.8023592077741487, 0.6374478525089058, 0.8836267139619671, 1.6366814720129073, -0.8667334306196353, 0.3690671267267406, -1.0757987442427366, 0.0650802523141961, 0.9506112975973642]",111.08485672701495,1.3395895957946777,20,50,"(-5.12, 5.12)",500,0.4,1.0,0.3
Rastrigin,"[-0.19192186072750503, 1.9924767423422332, 0.9112016664866722, 0.17748757236725365, 1.1387256275017084, 0.8486124356087408, 1.9625547346839791, -0.9923319018639686, -0.9410334837368193, -2.080684013624537, 1.1211071651612607, 1.0597821826728064, -0.9961282626974258, -0.0026568999016079497, -0.22730099657122077, 1.1058233503138133, 0.5918306496367696, -0.9026792991796079, -0.93430753536078, -0.06559545288941156]",83.20395138614106,1.536921501159668,20,50,"(-5.12, 5.12)",500,0.4,1.0,0.8999999999999999
Rastrigin,"[-0.9523038113348663, 1.0748482337289775, -0.8273870677012958, -0.9950715522924509, -0.033171562087194614, 1.198284913360749, 0.08511580362188677, 0.8378182569811139, -0.7094102525086987, 0.8809007524789987, -0.9940932230233368, -0.09075632352775559, 1.862823737347967, -0.1518634712875153, -0.9989402307868751, 0.9693848624341751, 2.232839396937165, 0.8188373016278321, -0.0828010915005776, 0.030554640009304045]",80.20939195487615,1.4054160118103027,20,50,"(-5.12, 5.12)",500,0.4,1.0,1.5
Rastrigin,"[0.04016122346489987, -0.23812062240211684, 0.9536420943901747, -0.0863205809131034, 0.08741380606672781, -0.05721299443772486, -0.023876987212213728, 0.9527014343851481, 1.0743284788483072, -0.4851380136963976, -0.6416538451097321, -1.8348718071003427, 0.9127480603337704, -1.7111996139879357, 0.045703188228248, 0.06267272632315166, -0.3952298468780577, 0.8713713369533823, 1.0838208866905032, 0.9679561108236079]",107.79597791133669,1.5774660110473633,20,50,"(-5.12, 5.12)",500,0.4,1.5,0.3
Rastrigin,"[1.1147308456263993, 0.8774376041208886, 1.9647733677028911, -0.8908832885926317, -2.043566636106459, 1.1067865011748685, -0.9395405172716581, 1.958472704808242, -2.8920186115645694, 0.16383409798510676, -1.0428495993304723, -0.000547572961388892, -0.0034078372923881015, 0.8562639020788682, 2.9445332278052723, 1.0648454779322163, 2.1095385179813744, 3.0153573633315136, 1.0395792209832508, 3.9965289404712885]",94.08622996663856,1.2939956188201904,20,50,"(-5.12, 5.12)",500,0.4,1.5,0.8999999999999999
Rastrigin,"[1.02746512939338, -0.9280719560594823, -0.041029450767215495, 2.109722995202104, 0.7964287991237181, -1.8932456367284254, -0.9604287966448584, 0.8651740628067758, 2.886949389854505, 0.691263887374461, -0.8866013547196218, -2.0586816341354557, 0.036200645047611536, 0.9638617846644741, 2.0166109456524253, 0.9428067411298817, -0.07500162356129296, -0.9028399207979193, -0.05759546785537155, 0.01907367092760531]",73.5031801644719,1.6296815872192383,20,50,"(-5.12, 5.12)",500,0.4,1.5,1.5
Rastrigin,"[0.9612109282067428, -1.0038463068427523, 1.9549380580389724, -0.8709111664345671, -2.066999257190759, -1.962069212446064, -1.0292517798369816, 0.9666454581210777, 1.8969664088269595, 0.06108686558152893, -0.48291023240803854, 1.5099469234826897, 0.028302922260963037, -1.0720767311509876, 0.9398888410789153, -1.9785639783343203, -0.12534904541501196, -0.07898106310900466, -0.9502067053171231, 0.9789372524909081]",85.28562821022635,1.5398101806640625,20,50,"(-5.12, 5.12)",500,0.65,0.5,0.3
Rastrigin,"[2.018948635634347, 0.8598544638791398, -1.97053896685836, 0.055854488235213925, -1.0394932256718963, -0.9313791773941552, -2.057782441283718, -2.053946128439039, 0.02095799307262434, 0.9273105122894341, -0.9168629668024803, 0.12313534137024804, -1.9840845903971398, -0.059491924888846144, -0.04226875032472841, 0.11566051336705309, -0.1123939166243665, 0.06226947705478571, 1.042765979558361, 0.06629630457024233]",46.07920203741503,1.6837501525878906,20,50,"(-5.12, 5.12)",500,0.65,0.5,0.8999999999999999
Rastrigin,"[0.9726038137298769, -1.904584314513992, -0.9476203774312947, -0.95833732740811, 0.9118793199876923, 1.9143783028603198, 1.966690928737117, 2.1291448956604024, 0.09107585344734603, 1.9681245107542569, 1.0479737787578502, 3.0404933774867717, 0.0063338399796411425, -0.07931514317424171, 0.9750810393814717, 0.9446655079724154, -1.1016827067099313, -2.048229079019266, 2.0544735424825036, -1.9374530142514612]",66.03540586456876,1.4483306407928467,20,50,"(-5.12, 5.12)",500,0.65,0.5,1.5
Rastrigin,"[2.017916589303464, 0.028135759813534316, 0.9293447646613074, 0.022300281257283366, 0.1138446404334323, 0.054578165747575326, -0.04177902494521205, -0.03406385064431187, 1.036414356083514, -0.9671150280822539, 0.8870423140237886, -0.013964354195397832, -1.9600931549846063, 0.018933078622971798, -0.006633116839017451, -0.9922081682673418, 0.9340762799681401, -2.071063557943036, 1.0393239874237916, 0.7544186550431721]",39.46347196225028,1.3253207206726074,20,50,"(-5.12, 5.12)",500,0.65,1.0,0.3
Rastrigin,"[-0.9168240000358608, -0.03946530543239157, 1.943369387034244, -1.9859601994853695, -0.9885819155653945, 1.0200528395634532, 0.015738823910993127, -2.0270683190313012, 1.0840404477428978, -0.981697777585745, 0.023731590361167492, 0.04646076281367529, -0.059498751002600436, -2.0841632783813484, 1.0152944341918853, -0.010965237763775847, 1.0024603610965834, -1.0043450305533808, 1.0174237781827937, -1.9992351605639231]",36.01304570224315,1.4072670936584473,20,50,"(-5.12, 5.12)",500,0.65,1.0,0.8999999999999999
Rastrigin,"[-1.0087635763524225, 1.0038758611288938, 0.9254922000008836, 0.930492205598093, 0.8490337296569316, -2.020865476931878, -0.054998270459525087, 0.08076662718300116, -0.6984202797099787, -0.13001332080278044, -0.053414414939428154, 1.902026273938808, -0.8690105051814621, 2.085842079859971, -1.9758541214751406, 0.043318198030464716, 1.01660316072713, -1.9729292366235005, -1.168468539983185, -1.9315397746736074]",69.90612882948173,1.400566577911377,20,50,"(-5.12, 5.12)",500,0.65,1.0,1.5
Rastrigin,"[-2.994991489866449, 1.0905213816799935, -0.8293069825439462, -0.11612728129791346, -1.0613273956505256, 1.0290059360412593, 1.9432252787650135, 1.075172219315618, 0.01517553170851132, 0.8863867596617977, 1.0175875471850762, -0.10815656979397595, 0.9456120614184866, -1.9624287089310295, 0.01232347629181751, 0.9042530098151051, -0.966029375030337, -1.9918995418129566, -0.1875031601157173, 0.8779968280737547]",59.67112205664745,1.370439052581787,20,50,"(-5.12, 5.12)",500,0.65,1.5,0.3
Rastrigin,"[0.9414068480839678, -0.04738448328368361, -0.10447534400138977, -1.0484795949402967, -0.006582973967829542, 0.011288345461359895, -0.8935946958134443, -0.7286356453353179, -1.9418679401221557, 0.08542967102749059, -0.0707480815615133, 1.133882052878521, -1.0760570691867832, 0.2793726888873869, 2.1258662634638723, -0.9571936940827684, -1.0385278367981032, -0.8800886296049999, -1.1920483898921328, 0.955368217226558]",68.91104257909166,1.5406477451324463,20,50,"(-5.12, 5.12)",500,0.65,1.5,0.8999999999999999
Rastrigin,"[-1.131129757203563, -1.9273385852202716, -0.9130678021931844, 0.981307090953746, -1.0977932981575982, 1.8067969995491748, 1.1407982895665794, 0.9920405118788765, 0.004389344453804439, -0.01618506583615757, -1.0767105872658431, -0.9179741749702464, 1.1849501316377657, 1.9782670086018828, 1.0702670148105926, -2.083076306239869, -1.0228798554240905, -1.0177847039393622, 1.0134737037367068, 0.8539036769799938]",62.9860804101271,1.5411622524261475,20,50,"(-5.12, 5.12)",500,0.65,1.5,1.5
Rastrigin,"[0.9839386076574625, -0.03242711943444409, -0.03148789201349636, 2.988764741127525, 1.994860080393173, -1.950976868499825, -0.9722271842296443, -2.022953587575587, -0.10445882280033673, -0.019346125927216136, 1.0134916207668319, -1.026730798212401, 0.9989962531192828, 0.04627202064322576, -1.0226447501598281, 1.0495461109024262, 1.016621257205923, -0.06371997535041059, 1.9529215278958578, -0.9600990442454674]",39.870742932049154,1.4170732498168945,20,50,"(-5.12, 5.12)",500,0.9,0.5,0.3
Rastrigin,"[-1.0037835463582858, -2.9815981738702866, 0.9991514192734007, -2.993128106849839, -1.0019325624573494, -0.9961270901148095, -1.9957656406119437, 2.9831560158392136, -0.994550386178375, 0.9892619676727076, 0.9827312605424072, 0.008065166141801939, -1.985687283197316, 0.9793189663530089, -0.9905214863867031, 5.386238114742873e-05, -1.986052301155417, -2.992210654541979, 0.996857020822845, 0.9913359785024706]",58.8760741079202,1.406778335571289,20,50,"(-5.12, 5.12)",500,0.9,0.5,0.8999999999999999
Rastrigin,"[-2.0007283630521897, 1.9896782549741172, 0.00021606800122325048, -0.014282107186020344, -1.973918037255543, -1.012241692593827, 1.9785113976900546, 1.9959275005734447, 0.01396960377758514, 0.022211133479474877, -0.004925986267462407, -1.003386952012822, 0.010418147675985773, -1.010434694205967, -0.013688586715602549, -0.9629473208046935, -1.9947121626991866, 1.9956941599271512, -1.9958825800625455, -0.012659512930221276]",36.5383370557594,1.4346704483032227,20,50,"(-5.12, 5.12)",500,0.9,0.5,1.5
Rastrigin,"[0.9695230273762282, 0.013202584083954682, -1.9803984197763236, -2.0047854289260796, -0.9970281807907742, -0.9790123952070239, 1.009991358431463, 0.0376942898183389, 1.0241870343461705, -1.9838316128458233, 0.9873391336806062, -1.0089665331399276, -2.0109049845926403, -1.0117017099785537, -2.9505442265309587, -0.979416982904688, 1.0085096299403091, -1.056869857082689, 0.020721999131998275, -0.9789044220888109]",38.98808660440693,1.4641001224517822,20,50,"(-5.12, 5.12)",500,0.9,1.0,0.3
Rastrigin,"[-0.9845851686363716, -0.9957001585049806, 0.9763815360595536, 2.995551523379217, -2.0236454012985967, -0.9992359210492779, 2.963401680305796, -0.9626315916368491, 0.009389038392346546, -0.9964852302836579, 0.9944945685813852, -0.9864680213330805, 2.969835257139067, -1.0064045384715148, 2.0034267281246727, -0.03155153475493223, -2.0145583695333613, -0.9928053751957362, 0.004485562587920723, 0.007535944251238813]",49.86308055604357,1.3573415279388428,20,50,"(-5.12, 5.12)",500,0.9,1.0,0.8999999999999999
Rastrigin,"[-0.9935993652858841, 0.9900660794366738, -0.010322890845654917, 0.0016139516723113452, 1.003358005393184, -0.0020441870994407124, -1.000607670522515, -0.9958706454291574, -0.998024437553504, 0.012707566023542454, 0.9977454905176871, -0.987472891950889, 1.007746891619476, -0.005776864913850124, 0.9813289839217733, -0.02710136482343854, 0.9900893779303926, 0.007465895314593869, 0.0035307340463656177, 1.003624845214442]",12.288447723561575,1.4094560146331787,20,50,"(-5.12, 5.12)",500,0.9,1.0,1.5
Rastrigin,"[-0.9845476535396593, 0.948402178232804, 0.9366434746572092, 0.9854799801419681, 0.02244603792776279, -0.9770838388949988, 0.004195040706333471, 2.00567627729486, -1.0092872750607749, 1.0247380295283572, 0.9790910154823318, -1.9835799607361067, -0.019957335796309233, 0.9437910600834665, -1.975529835734579, 0.008501802811261196, 1.001419030201731, -0.00474150120170745, -1.027286162413313, 2.038990900944487]",29.825826252615684,1.4528241157531738,20,50,"(-5.12, 5.12)",500,0.9,1.5,0.3
Rastrigin,"[-0.99783497900825, 0.992155277896069, 1.0040216680617204, -2.0123932588991833, -1.9857726525984796, -0.9643058403325468, -1.9944811502320159, 1.0004358550461476, 1.0131556832541628, 0.9886113480640935, 0.9846945160180501, 1.9670105305126502, 1.9843230050946101, 1.0082500414264692, 0.9776568088319596, -1.0110319948469944, -0.9907630430331088, 0.9855396180854709, 0.013191447045485973, -0.9926794935707254]",34.55328649542062,1.5194590091705322,20,50,"(-5.12, 5.12)",500,0.9,1.5,0.8999999999999999
Rastrigin,"[3.0473390804589844, -0.9927147385335353, -0.006139415559391001, 0.007715314945196963, 0.01697676889534043, -0.9483803120082203, -0.977368401341194, 0.0477678292104769, -1.8859412015155284, 0.9963007883520965, 0.02860064312640394, -0.004960681540053323, -1.0059602722713923, -0.021631284499553823, -0.9150538906757677, 1.008581759974226, -0.05020264637868976, 0.009482736178270612, -0.017236318064586465, 0.9959767409220374]",26.84215889078567,1.402007818222046,20,50,"(-5.12, 5.12)",500,0.9,1.5,1.5
Rastrigin,"[-1.0032322173507269, 1.8347175929202497, 1.928285166795137, -1.9756367087989075, 2.9817107853817553, 1.7540897535475586, -1.0855216013224038, -0.9992155887616302, 0.9005882742017121, -1.7987064249176756]",56.320543369077285,0.3055543899536133,10,30,"(-10, 10)",200,0.4,0.5,0.3
Rastrigin,"[1.0967133278408956, 2.0490490483376362, 1.2560433389661334, -0.01877434129121781, -1.8781073610189882, -0.030386031207814485, 0.060751859883671246, -2.9652836147648935, -1.1186724828964227, -0.1894763767156842]",46.17423549199126,0.2531163692474365,10,30,"(-10, 10)",200,0.4,0.5,0.8999999999999999
Rastrigin,"[0.08320186672984245, 0.07000725936648812, -1.9644368706206732, -1.9356137100258175, 1.9790697966292163, -0.13540388227659444, -1.9614225510865464, 1.0205203151887712, 0.9599770552965371, -2.870635900069154]",36.25419763404834,0.2373802661895752,10,30,"(-10, 10)",200,0.4,0.5,1.5
Rastrigin,"[2.7411634004449903, 0.260337377799985, -0.10319289050484128, -0.08077311003293174, -1.0310421696832939, -1.9656297896744026, 0.9748563794574298, 2.8128275641761684, -1.061032977560523, -0.10963989514191289]",56.726995609832024,0.2121281623840332,10,30,"(-10, 10)",200,0.4,1.0,0.3
Rastrigin,"[0.9830705348354, 1.0633740073575695, -2.9510593282672644, -1.8795414097691583, 1.9915420210322734, 2.0546772190331564, 1.0415327736235316, -3.0125977406379594, 2.8636653704048696, 1.93642726925525]",53.8810093108228,0.22644615173339844,10,30,"(-10, 10)",200,0.4,1.0,0.8999999999999999
Rastrigin,"[-0.16177660835104515, -0.005069911061613889, 1.699688603771256, -0.13133019151097045, -0.05115519631475626, -1.93084131977075, -1.0402285903380228, 0.9308083905390613, 0.9544346644223362, 0.08336798162162568]",35.0326815359943,0.26459217071533203,10,30,"(-10, 10)",200,0.4,1.0,1.5
Rastrigin,"[1.8710378476704577, -1.4475628835814884, -0.13189603475394132, 0.004698564860264581, -0.852795496672013, -1.0923936607810874, -0.2110009231284735, 0.07054868006584444, -0.9363218837479704, -2.0661564255334257]",54.345991854020795,0.2606515884399414,10,30,"(-10, 10)",200,0.4,1.5,0.3
Rastrigin,"[0.9150475097723935, -1.9511023590836145, 0.030132442651615632, -1.0798289349869834, 1.906916623905852, 1.9773350909950318, -0.972162406907066, -2.0350663721952134, 1.9754800548881093, 3.001857564374863]",36.9040499614487,0.22013092041015625,10,30,"(-10, 10)",200,0.4,1.5,0.8999999999999999
Rastrigin,"[0.01503136328106953, 0.9883734820065564, -0.019741165321333257, -4.952515322128177, -1.9636178746811601, -4.038979248179825, 0.9669640342620488, 0.9854737684329681, -0.9826220557770663, -1.9840501303482498]",53.99665209471218,0.28471922874450684,10,30,"(-10, 10)",200,0.4,1.5,1.5
Rastrigin,"[-4.014082532293657, 2.9130126896478075, -2.0046026524104716, -1.955366410807895, -1.0120676923390046, 2.7210703395667024, -0.9492258171399859, 0.9893412302928649, -1.9936016998509551, 1.0861139773642903]",63.59353095122194,0.27657246589660645,10,30,"(-10, 10)",200,0.65,0.5,0.3
Rastrigin,"[0.9826958448951645, 1.0340985332139774, 0.9756263699690544, -1.9832939749043095, 3.961793272831405, 1.0106843838006743, 0.9917522745238075, 0.9914389793420169, -3.9771728489960356, -0.9924165719680834]",43.31792322854007,0.24454879760742188,10,30,"(-10, 10)",200,0.65,0.5,0.8999999999999999
Rastrigin,"[-0.004819410046584123, -1.0547258754255915, 1.9344913492634674, 1.0236312943565251, -2.9517236029997913, -1.9852389666509913, 1.0251599294439069, -2.0324221972728385, 0.017766416842724835, 3.005030206412557]",35.202004045095066,0.25628137588500977,10,30,"(-10, 10)",200,0.65,0.5,1.5
Rastrigin,"[0.9460672761505329, 1.8879123935871256, 3.04097865410959, -1.0517927908591407, -2.1178893924014286, -0.049250838004601845, 1.7826953530379088, 2.0929237018924893, -0.07809507488033661, 1.996727940231632]",48.54849433171292,0.2498939037322998,10,30,"(-10, 10)",200,0.65,1.0,0.3
Rastrigin,"[-1.9699055892915092, -0.9765401501393985, -0.03788399813076481, -1.9651731904377276, -1.0126172977012127, -0.015731002001253862, 0.9837639541177391, -0.9624665001701324, -1.0061532065397376, 0.06181565612114146]",14.601852238219749,0.3025383949279785,10,30,"(-10, 10)",200,0.65,1.0,0.8999999999999999
Rastrigin,"[-2.0153501360507984, 1.9941501316334012, 1.9724441428031252, 1.0061588240924606, 3.9853003344279796, -0.9797788559385963, 2.019003053735396, 1.953733037342356, 1.0088420742906272, -0.9912138529185859]",40.53234938524238,0.3044254779815674,10,30,"(-10, 10)",200,0.65,1.0,1.5
Rastrigin,"[-0.9333514297220699, 1.0320110431673375, 0.12039729080955255, 0.9220924553872375, 0.10773451923741992, 0.02727459395482892, 0.028532985072722002, -0.9759102250249336, 2.059328335634779, 0.9822003461114726]",17.314768601506756,0.256561279296875,10,30,"(-10, 10)",200,0.65,1.5,0.3
Rastrigin,"[0.935555404798248, -0.005163595100905146, -1.9069818008520538, 3.04944734553804, -0.9867898043485681, 0.9962156462780645, 0.051353259082330856, 1.002101446098586, 2.9614005910762446, -1.0292104452184223]",30.580522214335986,0.3089027404785156,10,30,"(-10, 10)",200,0.65,1.5,0.8999999999999999
Rastrigin,"[-3.005689323562778, 1.9979434442557196, 0.02008958457112716, -2.0011392280641704, -3.0139813794213417, -0.9741429978449169, 1.9632358753318326, 0.007247245653402429, 1.993682945874333, -0.006079865338208188]",35.44153528129928,0.26899194717407227,10,30,"(-10, 10)",200,0.65,1.5,1.5
Rastrigin,"[-1.0114446098870662, 1.003480136312055, -0.9977706940519007, -1.0187885241951453, -0.971332677286024, 1.9999773646884778, -0.027560656672968947, -1.000517923870156, -0.9776532844407135, -1.009280968983068]",12.508736545092802,0.24451708793640137,10,30,"(-10, 10)",200,0.9,0.5,0.3
